,RANK_2025,SIZE,RES.,Academic_Reputation_Score,Employer_Reputation_Score,Faculty_Student_Score,Citations_per_Faculty_Score,International_Faculty_Score,International_Students_Score,International_Research_Network_Score,Employment_Outcomes_Score,Sustainability_Score
0,1,2,4,100.0,100.0,100.0,100.0,99.3,86.8,96.0,100.0,99.0
1,2,3,4,98.5,99.5,98.2,93.9,100.0,99.6,97.4,93.4,99.7
2,3,3,4,100.0,100.0,100.0,84.8,98.1,97.7,100.0,100.0,85.0
3,4,3,4,100.0,100.0,96.3,100.0,74.1,69.0,99.6,100.0,84.4
4,5,3,4,100.0,100.0,100.0,84.6,100.0,94.8,99.3,100.0,84.8
5,6,3,4,100.0,100.0,100.0,99.0,70.3,60.8,96.8,100.0,81.2
6,7,3,4,98.8,87.2,65.9,97.9,100.0,98.6,95.7,90.5,98.8
7,8,4,4,99.5,91.1,68.8,93.1,100.0,88.9,91.6,100.0,97.7
8,9,4,4,99.5,98.3,95.9,72.2,99.0,100.0,99.9,70.3,74.8
9,10,1,4,96.5,95.3,100.0,100.0,100.0,79.8,65.5,31.0,62.5
10,11,3,4,96.3,91.9,99.8,74.0,90.9,66.2,91.9,100.0,93.0
11,12,4,4,100.0,100.0,23.5,98.2,91.5,61.0,97.2,98.4,100.0
12,13,4,4,98.5,93.9,15.4,93.0,95.1,99.8,97.4,96.5,99.6
13,14,4,4,99.5,96.6,92.6,97.7,50.3,23.6,79.8,94.2,46.9
14,15,3,4,91.9,73.3,80.6,92.4,100.0,83.5,89.4,83.9,95.6
15,16,3,4,98.3,93.1,52.7,97.5,54.2,63.4,94.0,97.1,72.1
16,17,3,4,97.4,59.4,81.2,86.4,100.0,99.3,81.4,99.7,89.2
17,18,4,4,96.4,90.0,10.9,93.7,99.9,100.0,95.8,93.1,99.6
18,19,4,4,90.5,90.4,20.6,94.9,100.0,99.4,98.3,97.7,99.2
19,20,4,4,99.2,97.7,95.0,99.1,18.1,13.4,79.2,92.3,40.4
20,21,3,4,99.1,96.4,94.2,60.8,79.0,87.0,85.1,99.1,46.9
21,22,2,4,99.8,98.3,57.0,100.0,9.6,56.6,78.3,95.7,51.5
22,23,3,4,99.9,99.9,100.0,38.6,91.5,63.3,93.9,98.5,92.2
23,24,3,4,74.4,97.6,98.1,87.6,62.3,65.0,99.8,97.1,73.4
24,25,4,4,99.7,96.9,44.9,50.8,96.9,96.1,97.7,98.7,100.0
25,26,2,4,84.2,67.2,91.2,93.6,100.0,100.0,81.7,27.2,86.7
26,27,4,4,98.3,97.2,65.5,47.7,98.7,99.8,99.5,55.9,99.0
27,28,4,4,83.0,98.6,76.8,75.9,80.4,98.6,95.6,34.5,93.1
28,29,3,4,94.3,87.6,62.3,57.9,83.7,89.6,94.2,98.3,99.1
29,30,3,4,93.8,75.4,34.6,84.6,100.0,96.2,91.4,56.6,97.1
30,31,3,4,98.5,98.6,83.1,71.7,10.5,16.9,73.2,100.0,96.0
31,32,3,4,86.0,62.6,100.0,84.2,63.7,95.8,98.7,71.5,61.9
32,32,3,4,100.0,99.8,89.3,57.3,10.1,29.7,87.4,99.9,98.3
33,34,4,4,99.6,98.8,100.0,31.7,41.5,97.0,98.5,99.9,71.8
34,34,4,4,95.6,98.1,51.3,45.1,93.1,99.2,99.2,87.6,99.8
35,36,3,4,86.7,53.3,64.2,92.9,100.0,87.5,74.2,89.0,86.7
36,37,4,4,89.2,79.6,9.4,87.6,100.0,100.0,94.8,79.4,98.2
37,38,4,4,98.3,94.3,34.5,57.7,95.5,72.8,96.2,74.6,99.8
38,39,4,4,85.7,87.8,79.7,80.7,88.4,35.1,67.2,64.4,82.7
39,40,4,4,90.3,85.7,64.3,53.6,99.1,99.5,98.6,59.8,96.2
40,40,4,4,86.7,74.0,21.2,90.2,100.0,100.0,96.7,56.7,96.7
41,42,4,4,100.0,99.8,35.4,74.0,42.2,22.3,95.5,94.7,67.1
42,43,4,4,96.3,98.8,90.5,28.6,30.2,98.1,92.6,98.4,95.4
43,44,4,4,97.9,92.1,80.3,47.6,65.5,39.2,95.8,94.5,62.2
44,45,4,4,84.0,86.3,58.6,99.6,23.1,19.6,73.7,73.5,80.3
45,46,2,4,44.7,99.6,95.9,86.1,99.1,98.0,89.6,97.7,54.8
46,47,2,4,81.1,50.3,56.7,99.7,100.0,95.4,46.7,65.4,77.6
47,47,4,4,75.3,95.4,54.7,99.5,95.0,15.9,91.8,55.5,30.7
48,49,3,4,74.4,83.0,39.4,79.7,100.0,91.4,93.7,54.8,99.1
49,50,3,4,98.8,99.0,94.2,39.3,15.9,19.0,85.7,72.8,85.2
50,50,3,4,84.0,68.0,97.6,67.7,45.4,52.0,89.4,96.8,55.4
51,50,3,4,67.2,97.0,35.1,69.4,100.0,100.0,81.2,99.6,91.3
52,53,2,4,87.7,91.0,60.2,96.2,21.1,10.9,46.8,63.3,60.3
53,54,3,4,75.8,82.5,36.7,75.9,87.5,89.8,94.6,51.2,98.9
54,55,4,4,83.8,52.1,21.4,92.2,96.0,87.5,96.3,79.8,38.2
55,56,3,4,81.5,97.0,84.2,44.1,20.7,51.2,78.7,87.8,88.9
56,57,3,4,68.0,35.6,65.0,94.9,100.0,91.9,78.9,64.5,77.4
57,58,3,4,69.8,80.1,40.9,98.9,33.7,99.1,79.9,61.5,24.5
58,59,4,4,92.2,86.6,38.5,50.0,75.1,37.6,95.5,66.9,62.2
59,60,3,4,82.9,95.1,75.7,29.1,60.2,64.2,91.8,69.3,83.6
60,61,3,4,86.0,74.7,100.0,35.1,16.3,61.0,93.3,85.5,75.0
61,62,2,4,60.9,30.8,89.5,100.0,100.0,100.0,62.9,37.5,72.9
62,63,4,4,84.6,49.6,7.1,91.0,93.8,47.7,99.5,75.3,51.2
63,63,4,4,87.2,52.0,43.0,72.3,33.8,46.7,99.8,79.7,87.6
64,65,4,4,82.2,44.7,15.5,66.9,100.0,84.0,87.4,92.9,99.7
65,66,4,4,93.5,86.6,8.1,76.7,6.1,11.7,91.7,81.7,52.1
66,67,3,4,78.2,93.8,73.0,45.0,15.2,45.7,65.7,89.0,85.2
67,68,4,4,93.4,92.1,25.5,44.3,16.7,27.4,71.5,99.9,90.0
68,69,3,4,72.2,86.4,35.5,37.7,98.1,99.1,94.2,65.7,89.7
69,69,4,4,83.9,75.7,6.4,77.5,14.0,56.3,90.4,81.7,65.0
70,71,4,4,94.1,94.1,71.7,1.6,63.9,64.6,73.4,99.8,51.8
71,72,4,4,89.3,57.8,50.8,67.0,54.6,44.3,95.5,21.7,44.3
72,73,4,4,60.7,99.1,99.8,35.0,35.7,58.6,98.6,70.8,72.6
73,74,3,4,45.2,55.6,62.3,86.1,92.0,65.9,91.1,62.4,94.8
74,75,3,4,68.3,52.5,55.5,44.6,97.4,73.4,96.7,86.5,99.6
75,76,4,4,81.9,55.5,28.6,78.8,11.0,32.8,95.6,68.7,66.5
76,77,3,4,55.5,41.8,13.1,98.8,100.0,99.8,94.2,78.0,50.8
77,78,4,4,77.4,67.7,38.0,32.5,95.7,99.4,97.6,33.5,98.5
78,79,2,4,59.9,49.6,77.7,76.4,79.9,50.9,83.2,63.6,46.6
79,80,4,4,68.9,69.0,39.0,40.5,92.6,89.3,97.5,44.5,96.8
80,80,3,4,50.1,44.3,40.7,83.4,92.5,98.0,97.1,49.2,96.9
81,82,3,4,56.0,38.9,17.9,87.0,100.0,99.3,93.6,51.5,95.7
82,82,4,4,70.5,75.9,36.4,39.8,82.5,88.5,98.8,50.9,71.8
83,84,3,4,76.9,59.4,99.4,32.7,54.2,53.6,94.5,25.2,77.6
84,84,2,4,75.1,94.1,84.1,43.1,23.4,30.5,61.2,23.7,62.2
85,86,3,4,82.4,87.0,45.2,54.9,23.9,12.2,68.2,33.0,68.0
86,87,3,4,69.5,47.4,20.2,58.4,99.3,88.0,91.3,88.6,57.7
87,88,3,4,43.9,55.0,9.8,97.7,96.6,86.0,91.4,40.2,96.3
88,89,3,4,59.6,83.9,26.3,40.9,97.3,84.9,89.7,39.4,98.6
89,89,4,4,76.6,64.5,25.0,55.4,25.1,28.0,97.9,61.9,96.5
90,89,4,4,63.3,81.1,11.4,54.3,79.6,45.2,92.9,63.1,90.1
91,92,4,4,92.8,74.6,21.4,28.5,6.8,2.1,95.9,97.9,93.6
92,93,3,4,93.7,98.0,23.7,8.8,26.0,3.7,82.5,99.9,79.3
93,94,4,4,78.0,82.3,99.7,4.1,19.7,91.5,88.1,95.8,3.5
94,94,4,4,97.0,94.4,37.4,2.4,7.5,2.3,93.2,93.2,83.4
95,96,4,4,57.0,42.2,39.1,61.3,98.3,71.0,96.0,70.0,97.6
96,97,3,4,80.3,56.9,5.0,71.7,62.4,43.7,93.1,32.8,31.3
97,98,1,4,45.9,80.0,99.9,96.9,27.6,2.7,26.6,11.0,36.6
98,99,4,4,46.6,93.7,6.3,71.9,48.6,85.5,86.1,33.4,84.8
99,100,4,4,74.0,31.6,99.8,23.1,84.9,15.6,98.2,90.8,73.2
100,101,2,4,38.0,46.5,86.0,78.0,100.0,47.6,73.9,97.8,20.1
101,102,3,4,44.9,80.9,39.4,68.4,70.5,42.9,86.4,50.8,75.3
102,103,3,4,61.4,33.7,52.0,42.3,99.4,81.1,96.7,68.4,99.2
103,104,2,4,46.5,63.2,64.7,49.2,98.4,100.0,83.8,18.5,91.1
104,105,3,4,58.3,48.7,52.5,43.9,83.3,96.8,95.8,33.8,97.7
105,105,4,4,66.5,38.8,31.0,79.5,55.7,19.4,97.3,54.7,61.9
106,107,3,4,73.8,82.8,97.8,23.9,14.1,11.4,68.3,22.6,78.6
107,108,4,4,61.1,65.8,32.8,37.6,89.4,70.5,98.0,38.0,97.0
108,109,2,4,33.2,22.1,99.1,84.4,100.0,87.7,88.1,43.6,47.9
109,109,3,4,59.9,26.4,92.2,40.1,100.0,42.8,94.3,88.6,58.7
110,111,4,4,70.8,77.0,5.8,40.2,67.4,56.8,88.1,52.9,72.6
111,108,3,4,61.9,69.1,38.3,41.3,34.3,88.9,86.9,77.2,65.9
112,113,3,4,45.7,40.6,33.2,73.6,95.2,40.1,78.2,95.1,94.7
113,114,4,4,67.1,82.6,20.3,52.8,21.3,66.4,75.5,43.1,39.5
114,115,4,4,40.4,64.2,6.5,78.9,75.8,71.3,84.6,58.9,93.3
115,116,4,4,77.7,47.8,74.3,23.7,35.3,23.6,91.6,81.6,59.6
116,117,3,4,62.3,29.1,59.4,49.6,73.4,5.7,96.9,90.5,94.5
117,118,3,4,58.5,86.0,14.4,79.1,4.3,1.3,52.3,64.5,52.5
118,119,3,4,55.6,16.0,73.8,55.7,91.6,31.7,97.3,80.9,72.1
119,120,3,4,48.3,36.9,30.4,62.8,99.5,99.2,92.5,21.4,95.6
120,120,4,4,32.6,38.9,3.3,93.4,99.8,49.5,81.5,96.7,99.3
121,122,2,4,29.8,50.6,68.1,48.2,100.0,96.5,89.4,98.6,74.0
122,123,4,4,40.4,48.0,5.2,77.7,100.0,91.4,83.2,38.4,93.9
123,123,3,4,57.9,70.7,80.5,41.3,17.5,41.7,54.2,36.5,79.1
124,125,4,4,50.4,54.5,17.3,58.0,26.0,74.1,85.8,92.6,97.7
125,126,4,4,89.2,69.9,7.4,27.0,69.1,35.1,93.1,19.0,19.9
126,126,3,4,51.4,43.5,16.6,46.4,99.1,74.8,87.2,89.8,95.6
127,128,3,4,52.5,21.0,26.7,64.5,80.7,89.8,95.7,86.6,58.7
128,129,3,4,50.0,59.3,39.2,38.7,89.5,68.6,97.1,31.3,97.1
129,130,4,4,63.0,48.0,23.5,52.5,72.7,51.3,90.6,22.8,76.1
130,131,2,4,26.6,13.5,61.4,94.5,100.0,85.8,89.4,69.9,44.6
131,132,4,4,80.7,48.5,5.0,45.3,3.1,8.0,97.1,88.0,72.3
132,133,4,4,80.8,47.8,3.7,46.6,14.5,12.3,96.0,53.8,88.4
133,133,3,4,33.4,39.2,9.1,79.6,99.9,91.6,90.9,54.1,95.0
134,133,3,4,50.0,23.7,94.7,97.7,11.6,5.1,75.7,31.9,11.9
135,136,2,4,28.7,72.1,35.7,79.3,100.0,82.7,70.8,24.2,29.8
136,137,4,4,70.9,40.4,23.2,13.0,100.0,92.0,96.0,89.7,60.9
137,138,3,4,61.7,66.4,80.4,14.1,45.7,78.8,83.7,22.5,64.4
138,139,2,4,26.3,50.4,50.5,77.4,100.0,63.1,77.0,31.7,87.0
139,139,4,4,82.8,90.0,8.0,11.2,8.5,4.5,77.1,96.1,64.1
140,141,3,4,38.9,36.7,27.7,69.6,93.3,92.3,89.7,28.8,96.2
141,141,4,4,68.4,32.9,21.3,54.5,85.0,51.7,95.2,48.8,25.5
142,141,2,4,39.1,27.3,62.5,87.9,77.5,94.1,62.2,29.5,20.6
143,144,3,4,54.7,27.6,30.8,63.8,89.8,11.9,96.1,69.5,76.4
144,145,4,4,57.1,32.5,35.6,93.0,61.9,7.6,67.1,29.0,16.5
145,146,3,4,63.3,69.7,46.4,19.6,24.3,96.4,87.8,20.1,71.2
146,147,3,4,55.3,74.3,58.0,22.1,63.2,74.8,86.1,37.7,35.4
147,148,3,4,61.0,61.9,58.8,25.7,36.1,92.0,80.5,17.5,53.5
148,149,4,4,59.8,61.4,41.6,34.4,89.3,9.5,93.1,35.9,58.4
149,150,2,4,54.1,80.9,17.3,77.4,3.1,1.5,63.3,35.1,32.7
150,150,3,4,35.8,67.9,18.3,52.0,94.3,80.0,84.2,35.2,90.4
151,152,4,4,59.5,48.6,11.4,50.3,54.5,12.4,97.5,57.1,96.3
152,152,3,4,63.2,65.8,84.7,25.4,14.5,19.6,64.8,21.5,75.0
153,154,4,4,61.2,66.0,4.4,64.3,21.9,12.1,92.6,44.4,39.5
154,155,3,4,45.5,17.2,40.4,62.4,100.0,97.6,94.2,49.5,42.3
155,155,4,4,61.4,36.5,72.9,47.2,23.5,11.1,91.6,55.2,44.6
156,155,3,4,42.1,23.8,98.6,41.3,59.4,81.2,97.9,21.1,92.3
157,158,3,4,37.0,58.2,18.1,63.3,76.0,70.0,85.4,89.3,28.7
158,159,4,4,55.5,32.8,76.0,19.3,87.6,54.1,84.9,54.2,91.4
159,159,4,4,52.3,34.4,49.3,41.2,93.2,83.5,94.1,40.0,40.1
160,161,2,4,29.7,16.1,45.9,99.3,100.0,38.0,93.8,30.7,52.1
161,162,3,4,43.0,78.0,77.1,28.5,17.4,57.6,63.0,43.3,85.8
162,163,3,3,54.2,79.6,99.3,1.4,49.0,54.2,64.7,59.6,29.8
163,164,4,4,68.1,68.1,28.7,7.9,10.5,34.3,91.8,96.3,88.9
164,165,4,4,73.7,30.3,12.4,38.1,23.1,26.3,96.8,71.5,92.2
165,165,3,4,46.1,39.4,37.8,36.6,88.3,85.4,97.2,36.3,95.6
166,167,3,4,58.3,66.5,78.4,27.9,18.7,14.1,69.9,15.1,77.6
167,167,3,4,29.5,24.5,17.0,94.6,91.8,56.3,89.0,18.3,93.9
168,169,4,4,53.2,24.8,78.5,21.5,79.7,21.4,99.5,72.9,98.3
169,169,3,4,42.9,45.0,30.2,42.5,91.0,72.2,95.1,30.1,97.1
170,171,3,4,45.2,51.8,13.8,46.8,56.5,19.2,97.3,95.8,95.6
171,172,3,4,32.2,41.7,13.1,65.7,86.2,78.6,91.7,47.8,94.0
172,173,3,4,59.0,63.3,76.2,26.0,18.7,12.1,77.7,15.5,78.1
173,174,3,4,33.1,27.7,15.7,84.7,100.0,24.3,94.2,31.0,90.7
174,175,4,4,64.0,35.8,11.5,59.5,18.5,16.5,93.1,24.0,86.7
175,176,3,4,39.5,34.2,63.8,35.6,96.2,56.7,82.6,49.9,91.9
176,171,3,4,36.3,12.0,99.7,47.7,85.4,72.4,83.6,31.9,86.7
177,178,3,4,52.6,21.3,7.7,97.8,75.4,17.2,71.2,7.9,28.4
178,179,3,4,28.3,24.5,28.7,91.7,99.9,24.2,82.0,14.8,92.4
179,179,3,3,67.7,88.4,14.2,5.9,22.8,1.9,55.2,98.2,80.0
180,181,3,4,48.6,59.6,46.0,40.5,14.1,86.9,82.9,18.0,52.1
181,181,4,4,60.7,96.1,23.5,3.8,27.9,28.0,66.4,83.7,56.1
182,183,1,4,12.9,4.7,99.9,100.0,100.0,100.0,74.3,6.0,2.6
183,184,3,4,42.9,30.1,43.0,40.1,87.8,75.6,92.5,23.5,97.4
184,185,4,3,53.8,91.4,62.5,2.4,20.8,10.6,56.6,96.1,54.4
185,186,3,4,46.8,43.2,36.1,30.0,82.8,67.7,92.3,18.9,96.0
186,187,1,4,29.8,16.3,97.0,93.5,59.0,11.7,70.3,14.0,6.6
187,188,4,4,53.0,91.6,57.2,5.1,9.4,10.2,57.5,91.4,59.0
188,189,4,4,26.2,23.3,3.5,81.3,91.7,77.8,93.0,39.8,92.9
189,190,2,4,33.9,50.4,12.5,73.8,85.5,90.4,71.6,19.1,11.3
190,191,3,4,50.7,35.7,16.5,54.7,40.2,20.4,93.4,42.8,90.6
191,192,4,4,31.8,16.9,29.1,96.9,54.5,26.5,72.9,24.0,81.4
192,193,3,4,40.8,56.7,5.4,42.6,69.2,26.6,71.2,87.1,93.8
193,194,3,4,35.4,18.3,60.9,33.6,90.0,78.2,94.2,63.1,92.8
194,194,4,4,39.2,40.5,14.0,91.9,39.2,4.9,78.2,46.5,22.2
195,196,3,4,25.2,19.0,93.8,78.4,52.2,33.9,85.6,22.8,37.0
196,197,4,4,31.3,23.9,4.6,73.6,96.4,63.8,82.7,36.8,93.7
197,198,4,4,61.0,64.3,29.1,21.0,7.7,10.4,92.0,43.1,79.6
198,198,4,4,37.9,44.5,18.1,40.3,77.7,66.2,85.2,53.3,93.3
199,200,4,4,48.6,44.1,7.4,47.1,52.1,37.2,95.7,23.6,96.3
200,200,4,4,39.4,28.7,54.3,40.0,99.4,15.0,95.1,99.0,33.0
201,332,2,4,20.9,38.6,19.1,23.9,100.0,100.0,48.1,48.0,16.5
202,203,3,4,48.4,25.9,4.6,55.0,91.0,47.6,89.9,76.4,27.1
203,203,4,4,56.8,33.1,32.4,41.9,7.7,8.7,91.7,52.5,96.5
204,205,1,4,8.9,58.5,99.0,62.6,43.5,96.5,37.3,59.5,10.8
205,206,3,4,35.4,33.6,28.6,40.6,100.0,98.2,92.8,9.9,88.9
206,206,4,4,53.8,79.2,55.7,2.1,88.3,7.1,37.2,77.3,32.7
207,208,4,4,58.6,50.4,39.5,31.2,13.4,10.6,94.6,45.3,50.8
208,209,3,4,32.0,18.6,4.2,99.4,39.7,7.0,77.9,88.4,46.2
209,210,2,4,54.8,71.2,28.0,49.6,9.5,11.1,45.0,16.3,32.1
210,211,1,4,45.7,26.3,37.9,99.9,3.7,1.5,39.1,13.1,23.7
211,212,3,4,43.1,24.5,24.6,52.2,67.6,33.7,92.3,32.5,90.0
212,213,4,4,39.8,33.1,8.1,59.9,97.9,20.7,83.4,19.0,89.4
213,214,3,4,45.0,24.6,12.8,38.8,100.0,37.6,79.5,59.1,96.0
214,215,3,4,51.5,74.0,33.4,20.3,16.3,13.9,58.7,42.4,83.8
215,215,4,4,46.7,42.3,62.9,32.1,17.8,10.3,98.3,44.5,60.6
216,217,3,4,23.6,19.8,8.0,77.7,92.6,95.0,78.6,19.6,78.4
217,218,4,4,48.6,29.4,32.5,55.0,20.9,16.2,92.3,41.2,54.4
218,219,3,4,32.9,62.7,51.1,52.7,19.6,19.2,53.7,58.3,38.8
219,219,4,3,71.0,89.9,5.4,3.4,5.6,1.4,65.9,42.6,53.1
220,221,4,4,39.4,17.8,21.3,63.7,67.3,47.4,89.0,45.1,50.8
221,222,3,4,46.0,30.7,87.1,20.5,76.1,26.2,93.8,30.9,33.0
222,222,3,4,34.0,51.1,9.0,90.2,1.1,1.1,69.3,33.0,44.3
223,224,3,4,25.8,27.7,3.2,94.9,27.2,48.8,87.1,19.6,74.5
224,224,3,4,29.7,55.3,23.8,32.4,87.1,68.6,87.1,23.2,93.8
225,224,3,4,28.4,18.8,36.8,61.0,100.0,54.2,79.8,51.8,51.2
226,227,2,4,42.4,63.2,20.3,70.3,3.9,1.6,37.5,27.0,44.6
227,227,3,4,52.8,24.1,62.7,17.2,44.3,38.9,94.7,35.4,83.2
228,229,4,4,68.2,35.9,31.7,7.5,18.7,3.0,79.6,93.6,73.2
229,230,3,4,23.0,27.8,13.2,62.8,99.4,100.0,80.5,38.2,52.5
230,230,4,4,33.3,34.5,3.0,49.9,98.7,84.4,87.5,65.5,25.2
231,232,4,4,71.8,40.3,14.7,24.3,10.7,2.7,85.4,25.1,65.9
232,233,2,4,20.7,32.0,43.3,61.3,100.0,90.4,87.6,20.0,13.8
233,234,3,4,36.3,42.5,80.3,28.5,35.8,27.6,93.8,8.8,75.8
234,235,2,4,19.1,11.7,12.4,84.7,99.0,56.9,55.1,46.4,89.5
235,236,4,4,58.9,27.3,8.5,45.7,9.2,11.1,94.9,18.8,87.7
236,236,3,4,30.5,28.8,32.7,32.0,94.5,92.6,88.5,22.2,96.5
237,236,2,4,22.6,20.8,99.1,33.6,63.9,93.8,64.3,40.4,63.7
238,239,4,4,54.4,73.5,57.6,1.7,40.3,4.1,38.1,69.0,26.8
239,239,2,4,30.1,14.0,48.0,27.4,98.5,95.2,85.1,49.2,91.4
240,241,4,4,40.2,52.1,3.1,51.6,4.9,41.0,81.4,30.6,77.9
241,241,3,4,20.0,35.9,6.7,70.0,60.3,81.4,65.9,44.4,71.8
242,243,2,4,22.8,31.0,65.8,60.6,9.2,40.9,42.5,68.8,71.2
243,244,3,4,42.8,21.4,10.1,32.1,100.0,31.0,70.7,71.6,91.4
244,245,3,4,11.9,10.5,9.8,99.1,100.0,99.9,57.0,50.3,7.7
245,246,4,4,45.6,49.1,32.2,8.0,25.0,50.5,96.3,65.5,77.4
246,246,3,4,22.6,10.4,15.5,56.8,99.6,84.9,84.7,39.9,97.7
247,248,3,4,24.4,21.8,100.0,53.0,30.1,36.0,78.6,34.7,24.5
248,249,3,3,30.6,68.0,49.6,14.7,24.8,73.8,63.6,75.8,42.3
249,250,2,4,28.6,29.5,48.5,28.9,63.2,37.0,73.1,97.0,80.5
250,251,1,4,27.0,81.0,71.5,10.1,64.8,99.6,41.4,4.2,22.2
251,252,4,4,27.1,21.1,33.7,99.8,8.0,5.0,68.6,28.3,14.6
252,252,2,4,18.2,12.0,60.0,61.4,98.9,100.0,37.0,15.7,54.4
253,252,3,4,46.4,27.1,76.4,16.2,49.7,22.4,95.1,40.3,32.1
254,255,3,4,27.0,13.7,8.4,62.5,99.8,38.5,92.1,17.9,96.4
255,256,3,4,43.2,72.7,55.8,2.6,94.4,3.8,26.3,49.2,37.6
256,256,2,4,17.8,27.1,17.6,65.2,100.0,98.1,75.4,26.3,25.7
257,258,4,4,50.0,53.6,46.4,5.5,10.5,8.4,84.1,60.0,69.8
258,259,2,4,17.2,15.4,82.3,61.6,35.7,71.7,55.6,29.3,53.1
259,260,4,4,44.0,20.7,10.7,36.5,9.0,39.4,98.2,94.0,70.9
260,523,1,3,20.1,19.9,33.5,2.7,100.0,100.0,14.0,17.4,1.6
261,261,3,4,34.7,27.3,10.4,31.4,100.0,27.7,63.0,82.3,91.1
262,263,2,4,36.9,56.9,14.0,73.3,2.6,1.1,38.8,19.6,22.0
263,264,4,4,33.2,25.2,22.3,30.4,75.1,9.3,94.4,89.4,85.8
264,265,2,4,27.0,65.1,78.1,3.6,89.1,95.8,37.6,10.2,27.9
265,265,2,4,31.7,29.4,12.1,67.1,75.6,24.5,74.0,16.4,27.9
266,267,3,4,24.1,11.3,37.5,48.1,94.4,32.0,94.6,44.8,74.8
267,267,3,4,26.5,42.1,8.9,30.5,75.1,5.8,96.8,98.9,84.8
268,269,3,4,17.2,13.5,38.8,99.5,24.8,25.4,65.2,32.4,16.9
269,269,1,4,19.5,28.1,38.5,79.0,83.9,20.1,63.9,4.1,18.4
270,271,3,4,33.9,10.3,24.2,92.6,6.6,21.3,70.8,10.5,19.7
271,272,3,4,28.0,14.1,27.0,66.0,81.3,18.6,93.9,19.6,39.8
272,273,3,4,30.1,35.1,22.1,28.5,89.0,52.1,69.1,34.0,91.0
273,273,3,4,26.2,30.3,63.2,13.2,95.2,43.2,81.3,46.6,85.9
274,275,3,4,19.4,16.7,12.9,53.5,99.9,74.6,77.4,30.1,87.9
