,RANK_2025,SIZE,RES.,Academic_Reputation_Score,Employer_Reputation_Score,Faculty_Student_Score,Citations_per_Faculty_Score,International_Faculty_Score,International_Students_Score,International_Research_Network_Score,Employment_Outcomes_Score,Sustainability_Score
275,275,3,4,38.2,17.2,10.0,48.8,61.0,25.3,79.8,30.6,83.4
276,275,3,4,35.0,12.7,96.3,31.3,9.5,13.5,91.7,42.6,53.5
277,278,4,4,41.3,17.9,10.8,59.6,6.6,19.8,95.1,39.1,53.1
278,278,3,4,23.3,13.7,76.1,18.2,93.6,58.2,93.1,51.8,72.1
279,280,1,4,13.6,13.5,87.9,98.1,29.3,9.6,24.8,3.3,16.1
280,281,3,4,32.8,18.2,79.3,19.4,53.2,23.8,77.8,94.6,34.2
281,281,3,4,25.9,30.0,16.7,31.8,93.0,64.0,85.0,33.6,88.6
282,283,4,4,65.6,33.3,4.6,2.9,34.3,46.5,70.3,74.8,23.7
283,284,2,4,9.3,2.5,89.7,98.8,37.5,1.4,48.3,1.6,31.6
284,285,3,4,31.2,70.2,9.0,22.3,12.0,18.3,74.7,77.5,69.5
285,285,3,4,33.5,56.3,49.5,4.1,64.8,52.3,66.3,20.7,68.3
286,285,3,4,35.2,30.4,15.7,29.3,35.9,30.1,90.8,56.8,91.9
287,285,3,4,19.8,13.7,30.8,43.4,80.0,95.3,88.8,22.7,75.0
288,285,4,4,52.8,17.0,6.4,39.6,6.5,6.8,85.5,44.1,74.8
289,285,3,4,19.7,17.9,22.8,55.2,97.1,87.1,86.4,20.4,28.4
290,291,3,4,13.9,11.4,12.4,86.5,94.9,77.3,66.1,13.9,15.4
291,291,3,4,31.6,8.3,64.9,28.3,93.3,16.9,90.7,63.9,33.6
292,293,4,4,37.3,22.2,44.4,38.8,31.6,15.1,94.1,37.1,40.4
293,293,2,4,16.0,7.4,22.1,59.8,79.9,89.7,80.0,15.9,85.6
294,295,4,4,19.0,39.4,14.0,89.5,3.9,3.8,80.5,26.4,18.2
295,296,3,4,26.1,35.8,3.5,61.9,19.7,8.0,94.8,85.2,22.0
296,297,3,4,37.3,27.3,55.8,29.1,6.1,11.3,81.6,77.9,35.4
297,298,3,4,36.2,51.9,99.9,1.4,65.6,70.0,15.2,7.7,6.8
298,298,3,4,23.1,43.1,25.1,27.9,71.0,59.6,82.3,8.3,91.8
299,300,4,4,20.4,28.2,7.9,99.9,5.2,2.7,79.4,17.6,15.0
300,301,3,4,29.3,41.9,63.0,14.0,28.0,37.3,62.5,90.9,37.0
301,302,4,4,23.2,24.3,43.4,82.0,5.7,6.7,68.6,14.3,10.1
302,302,4,4,27.8,6.2,9.2,87.0,12.0,35.2,99.2,15.2,18.4
303,304,3,4,18.5,26.6,37.9,45.4,81.9,32.6,84.6,42.4,41.0
304,304,4,4,61.9,23.3,13.7,7.8,7.6,1.5,79.7,81.4,59.6
305,306,3,4,19.9,20.8,25.5,53.2,77.3,14.9,92.1,23.3,75.6
306,307,4,4,37.5,22.3,17.3,40.7,43.9,58.7,84.1,11.2,36.0
307,308,4,3,37.1,79.1,57.0,1.5,58.0,6.7,40.3,18.9,16.3
308,309,4,4,43.2,33.2,24.4,15.9,37.4,24.1,90.4,20.2,75.0
309,309,3,3,20.3,7.8,73.1,9.3,100.0,100.0,71.5,55.8,61.6
310,311,4,4,26.7,25.4,9.8,63.4,55.0,17.0,78.1,21.5,35.7
311,312,4,4,37.8,46.4,65.1,5.5,5.7,15.4,88.6,51.3,35.4
312,312,3,4,17.7,17.9,40.3,24.9,96.5,51.4,98.0,63.1,65.6
313,314,3,4,23.1,33.0,6.8,55.2,36.0,46.8,70.4,21.7,65.3
314,315,2,4,17.3,42.4,3.2,93.6,7.0,1.9,65.0,21.0,3.4
315,316,3,4,24.4,48.7,92.0,2.1,8.0,92.2,89.7,10.0,24.0
316,316,4,4,16.6,35.5,16.7,88.2,8.2,3.1,64.1,20.7,19.7
317,316,3,4,25.8,25.2,60.8,29.2,22.3,18.4,70.1,60.2,68.9
318,319,3,4,24.0,11.4,6.2,36.6,97.0,83.9,76.8,22.8,89.8
319,320,4,4,36.1,17.5,38.3,34.9,32.2,4.9,86.3,31.6,62.8
320,321,3,4,34.4,62.0,92.6,1.4,68.7,8.2,22.8,5.5,10.5
321,321,3,4,21.3,44.9,4.6,76.0,1.3,4.6,72.7,39.6,5.0
322,321,4,4,31.3,56.5,16.7,11.4,3.2,32.1,81.1,60.7,86.3
323,324,3,4,19.0,29.5,50.0,39.3,66.7,16.9,81.6,43.8,27.9
324,324,3,4,20.2,15.9,22.3,49.3,85.5,24.1,81.1,21.3,73.2
325,326,1,4,10.5,11.8,84.1,99.9,6.6,3.3,12.3,2.7,3.1
326,326,3,4,27.0,67.2,9.7,17.0,8.3,19.8,76.1,69.1,70.3
327,328,3,4,23.2,37.1,82.1,15.1,14.3,53.4,54.5,13.8,80.5
328,328,4,4,36.2,28.1,46.3,12.8,18.0,28.2,78.0,25.7,95.4
329,328,3,4,38.1,35.3,4.3,25.9,1.3,1.5,75.1,96.0,70.6
330,331,4,4,31.8,28.8,46.4,49.5,2.2,3.6,77.4,21.4,15.9
331,501,1,4,15.9,24.6,14.9,16.7,100.0,99.8,27.3,8.3,1.5
332,332,3,4,17.2,7.2,15.2,58.7,66.8,32.2,87.9,19.2,91.4
333,334,4,4,44.7,14.3,7.9,41.7,20.2,35.1,94.9,20.7,21.5
334,335,2,4,19.4,29.0,6.8,93.8,1.3,2.0,44.3,6.4,37.9
335,336,3,4,13.5,5.6,7.2,51.8,97.2,88.8,80.8,7.4,87.4
336,336,2,4,6.4,9.4,9.5,97.6,56.8,28.5,55.6,7.9,55.8
337,336,4,4,20.4,12.3,10.3,98.5,7.1,4.9,71.3,12.9,11.0
338,336,4,3,36.3,65.3,31.1,1.9,1.6,1.1,60.9,65.6,67.7
339,340,3,4,11.1,5.3,18.2,57.0,77.3,49.5,82.3,32.1,90.7
340,340,3,4,21.3,12.7,24.9,31.9,99.8,50.9,85.5,15.5,83.6
341,342,3,4,11.1,13.3,7.1,46.5,99.1,99.8,77.9,19.9,71.2
342,342,2,4,11.5,33.6,5.1,99.9,2.9,1.2,61.4,28.2,1.3
343,344,2,4,18.8,32.0,6.4,97.6,2.3,1.2,51.2,4.9,2.2
344,344,3,4,16.9,7.7,53.5,45.7,23.5,38.1,60.2,56.1,81.0
345,344,2,4,15.1,13.5,25.3,59.4,65.3,8.6,89.4,21.7,68.6
346,347,3,4,14.7,32.5,10.5,55.1,98.4,60.6,56.8,14.3,15.2
347,347,4,4,36.6,19.7,4.2,65.1,2.2,1.1,92.5,7.3,20.1
348,349,3,4,17.0,7.7,3.9,62.5,94.7,40.9,54.2,11.3,82.9
349,350,4,4,45.8,41.0,8.8,3.0,2.9,7.2,86.4,95.5,47.2
350,350,3,4,16.8,34.8,81.1,2.8,52.7,97.2,31.4,97.7,7.2
351,352,3,4,20.8,21.3,5.6,31.2,95.8,98.9,66.4,54.8,23.2
352,353,3,4,20.4,71.6,68.8,14.5,4.3,4.0,73.6,2.8,44.9
353,354,4,4,23.9,48.8,4.0,15.5,33.3,8.2,98.1,80.1,79.6
354,355,4,4,33.4,23.6,23.3,29.1,36.3,10.8,86.6,56.8,32.7
355,355,3,4,29.4,10.8,10.3,49.8,8.1,22.9,91.2,31.1,75.8
357,358,2,4,22.9,10.5,93.7,10.8,48.6,15.1,88.8,85.7,18.0
358,359,1,4,13.8,9.0,38.6,100.0,18.6,8.8,27.0,2.2,9.9
359,359,3,4,48.4,61.6,33.2,1.6,4.0,1.3,38.1,33.0,29.6
360,359,3,4,13.9,5.6,11.1,90.6,4.2,15.3,89.0,2.7,57.7
361,362,2,4,18.6,17.1,55.6,21.9,100.0,3.2,78.8,51.5,55.4
362,362,4,4,23.6,16.2,19.0,72.2,5.1,3.1,62.6,46.0,15.4
363,362,4,4,22.7,18.6,3.9,22.6,53.1,78.7,65.5,76.3,86.5
364,365,3,4,36.3,30.5,59.4,4.6,4.9,38.9,83.9,71.7,3.2
365,365,3,4,38.5,28.3,31.1,23.3,8.0,19.3,83.8,30.5,34.8
366,367,3,4,31.6,22.8,64.5,10.0,30.5,4.5,82.0,35.8,66.8
367,368,3,4,44.1,21.8,81.1,4.7,4.9,4.2,57.2,9.8,57.7
368,368,4,3,32.9,46.7,19.5,3.5,21.2,43.5,67.0,82.1,39.5
369,368,4,4,20.6,26.8,3.0,79.1,2.0,2.0,86.2,23.1,4.7
370,371,3,4,25.2,28.8,27.3,27.5,24.6,34.4,79.5,74.5,27.3
371,371,1,4,8.2,5.0,31.8,52.1,100.0,96.3,20.2,40.0,48.9
372,371,3,4,31.8,27.7,38.9,16.7,10.1,19.8,85.3,26.3,82.5
373,371,4,4,41.5,7.2,3.2,33.3,4.1,5.3,87.5,51.7,83.6
374,375,4,4,34.6,8.4,4.4,46.6,7.3,12.3,88.5,30.3,74.5
375,375,3,4,27.8,12.1,52.3,29.3,33.2,4.4,86.3,39.9,52.5
376,377,4,4,18.5,9.8,25.4,82.9,12.3,2.7,51.1,37.9,11.5
377,377,3,3,45.3,56.6,26.3,1.6,3.4,2.5,42.2,78.3,11.3
378,377,3,4,36.6,22.5,54.7,17.3,12.4,19.3,66.9,9.8,63.4
380,380,3,4,15.4,10.0,14.6,45.7,95.1,49.8,78.8,34.0,40.4
381,382,3,4,40.4,15.1,8.6,38.8,5.9,4.2,88.3,15.0,56.7
382,383,3,4,10.0,12.0,5.5,100.0,,1.3,89.2,5.9,24.7
383,384,4,4,19.9,14.2,4.8,31.0,100.0,45.5,87.4,8.9,89.2
384,385,4,4,12.1,6.6,20.0,97.8,10.7,4.6,51.3,27.3,7.3
385,385,1,4,20.2,8.8,92.9,9.9,100.0,46.5,35.4,56.5,12.7
386,387,3,3,28.4,40.7,93.0,1.3,3.8,59.3,36.4,38.2,1.0
387,388,3,4,28.7,21.8,15.9,23.9,25.3,57.0,86.3,48.7,38.2
388,389,1,4,3.3,1.8,94.4,88.5,4.4,4.3,39.2,2.1,1.2
389,389,2,4,10.0,4.7,4.5,75.0,93.8,20.0,73.4,42.1,5.8
390,389,4,4,26.4,26.2,18.9,28.4,71.8,16.5,82.6,24.0,34.8
391,392,2,4,27.6,37.9,43.5,29.4,19.7,25.5,29.8,19.9,38.8
392,393,4,4,26.7,33.2,2.1,31.0,9.9,15.9,86.6,85.8,29.3
393,393,3,4,17.7,5.9,7.4,65.3,53.4,7.0,64.5,6.1,83.6
394,393,3,4,31.3,15.4,9.0,47.2,9.6,30.8,69.1,6.3,57.7
395,396,4,4,19.2,11.8,15.4,24.6,51.6,96.4,67.3,44.0,72.3
396,396,4,4,20.3,8.8,2.5,53.4,48.8,39.3,87.3,16.2,53.5
397,396,3,4,10.8,16.1,11.9,76.9,23.8,31.2,64.1,1.8,45.9
398,396,3,4,17.0,11.8,9.6,38.0,50.3,53.0,94.6,23.6,81.2
399,396,2,4,8.8,5.7,4.8,73.1,84.1,23.0,81.0,8.6,43.0
400,401,3,4,23.6,11.4,95.6,2.4,10.2,95.7,88.3,15.4,22.2
401,401,2,4,24.3,54.6,19.1,32.4,24.7,13.0,51.6,6.8,34.8
402,403,2,4,5.2,20.5,4.6,100.0,24.6,2.8,70.2,5.8,1.6
403,403,2,4,14.3,7.7,2.4,51.2,79.6,69.4,63.1,5.6,70.9
404,405,2,4,7.4,28.7,33.7,60.6,29.2,58.3,59.5,14.4,2.4
405,405,2,4,27.8,43.4,88.1,1.2,66.7,16.9,15.0,23.6,3.8
406,405,1,4,6.1,4.6,73.5,40.7,100.0,100.0,39.3,2.1,1.1
407,408,2,4,10.0,3.6,15.6,57.1,97.7,99.5,55.5,8.8,7.7
408,408,4,4,23.5,31.7,9.5,13.8,27.6,66.7,80.2,36.0,79.1
409,410,4,4,24.0,38.4,84.8,1.8,6.6,13.5,83.6,13.0,44.6
410,410,2,4,32.1,31.1,35.5,5.2,97.0,3.8,29.4,75.6,14.6
411,412,3,4,19.3,11.2,10.6,21.7,100.0,99.8,52.6,12.4,72.6
412,413,2,4,14.7,15.7,98.9,11.1,81.8,59.7,59.9,11.9,2.8
413,413,1,3,3.1,2.8,65.3,91.6,31.4,13.5,6.6,3.0,15.8
414,415,4,4,15.8,11.4,3.3,17.5,87.4,92.3,73.8,43.6,89.8
415,416,3,3,30.7,37.6,13.7,7.0,67.5,67.4,68.4,20.5,13.2
416,416,3,4,23.9,24.8,52.0,20.1,74.2,4.3,59.1,35.3,15.0
417,418,3,3,18.4,13.7,30.8,14.0,91.1,89.4,75.2,7.4,55.4
418,418,3,3,24.9,65.3,4.1,10.7,10.7,2.6,46.8,84.9,46.2
419,420,3,4,22.0,42.4,80.6,3.6,19.9,50.2,59.4,15.6,5.8
420,421,3,3,20.1,26.0,25.8,10.7,75.0,22.6,75.4,35.3,82.5
421,421,3,3,18.3,25.5,15.7,23.0,87.1,30.8,72.5,8.0,76.4
422,423,3,4,12.5,18.5,9.0,34.4,94.2,53.8,79.2,19.6,46.9
423,423,3,4,19.2,8.1,26.0,23.8,55.8,41.6,80.2,36.4,78.4
424,425,2,4,13.9,54.7,24.3,41.6,19.8,20.6,21.3,22.5,31.3
425,426,3,4,23.5,46.9,71.4,1.8,53.2,3.6,19.1,33.9,35.1
426,426,3,4,21.2,32.0,17.9,17.4,46.3,26.9,78.5,14.5,82.1
427,428,3,4,15.8,7.0,5.5,74.4,45.0,9.5,78.5,8.7,8.8
428,428,4,4,13.5,6.6,20.8,82.0,14.4,3.4,69.2,5.0,11.6
429,430,3,4,11.8,4.2,10.2,99.4,3.1,2.8,56.8,4.9,3.6
430,431,4,4,8.6,4.1,5.5,99.7,6.4,4.0,67.5,14.1,3.9
431,431,2,4,22.0,13.5,99.0,4.2,21.6,91.6,64.1,4.4,1.4
432,431,4,4,44.4,14.1,5.7,26.2,3.1,14.8,96.3,4.9,26.3
433,477,1,4,17.3,42.2,9.6,3.2,100.0,100.0,48.4,9.8,1.4
434,435,2,3,8.1,49.3,46.5,2.2,95.2,100.0,3.5,65.6,4.6
435,436,3,4,7.8,14.0,2.7,98.7,12.0,1.5,53.4,5.3,1.6
436,436,2,4,8.0,4.5,5.2,57.3,85.6,73.9,74.9,14.8,11.3
437,436,3,4,26.5,16.3,36.1,19.7,5.5,25.0,84.9,11.7,76.1
438,439,3,3,19.1,23.5,74.7,3.3,12.4,13.6,75.5,83.7,27.1
440,440,3,4,21.7,7.4,8.3,64.6,6.2,12.6,82.7,13.5,15.4
441,442,3,4,18.3,20.4,60.9,17.1,18.5,3.7,78.4,22.2,70.9
442,442,2,4,24.7,18.4,91.0,9.5,6.3,57.0,56.5,5.8,5.3
443,442,3,4,24.2,35.5,27.6,19.2,15.5,7.1,60.5,32.3,54.8
444,445,2,4,14.4,6.5,17.5,46.9,36.7,16.0,76.0,6.7,88.9
445,445,3,4,12.7,5.9,1.9,79.3,14.2,18.8,83.9,10.5,11.0
446,445,4,4,35.6,11.0,12.0,19.9,2.1,24.3,89.3,8.4,79.3
447,448,4,4,9.6,3.8,18.1,88.1,11.5,2.9,55.9,14.4,8.0
448,448,4,4,7.9,10.3,15.2,90.6,4.6,1.8,46.5,23.1,2.7
449,448,4,4,18.6,3.4,8.5,57.2,22.8,29.9,99.5,13.1,17.3
450,451,4,4,5.3,5.0,8.2,99.1,3.2,2.5,73.3,7.2,2.3
451,452,3,4,12.1,7.8,41.5,72.1,7.0,4.5,51.2,12.8,4.3
452,452,2,4,34.7,20.5,62.9,5.4,14.5,25.2,23.3,17.3,49.8
453,452,3,4,14.4,12.6,86.7,9.2,60.3,7.2,84.6,28.2,32.4
454,452,2,4,11.2,9.4,9.3,30.3,76.9,81.3,61.6,15.8,76.1
455,456,2,4,16.6,23.6,94.6,12.0,31.1,45.5,41.7,17.6,1.0
456,456,3,4,19.9,11.6,71.8,15.2,51.1,21.8,78.0,9.0,26.3
457,456,4,4,39.1,10.3,5.1,20.7,34.2,35.9,90.7,20.4,5.4
458,456,3,4,12.8,12.8,5.0,50.1,46.4,14.3,65.2,11.2,82.9
459,460,3,4,18.0,7.3,32.2,23.6,34.7,43.5,76.0,21.2,79.1
460,461,3,3,43.4,55.0,7.2,4.2,6.3,2.2,51.1,12.7,11.2
461,462,3,4,21.7,15.4,20.4,33.1,44.5,5.9,84.8,30.8,23.0
462,462,4,4,39.1,12.6,18.4,8.2,3.5,18.9,91.4,16.0,67.4
463,464,3,4,4.4,3.4,3.9,56.4,100.0,100.0,26.2,29.5,11.3
464,465,3,4,28.4,33.2,43.9,11.4,7.0,5.6,55.0,15.0,49.8
465,466,2,4,18.3,10.5,37.8,18.3,85.9,14.5,66.1,13.1,63.1
466,466,3,3,11.0,52.0,8.7,8.1,93.6,43.1,32.6,71.7,20.1
467,466,3,4,18.0,10.7,8.8,33.6,20.1,36.9,68.6,33.3,82.5
468,466,3,4,23.3,20.0,15.5,33.5,47.1,5.0,77.3,8.6,29.6
469,470,3,4,20.7,12.0,9.1,47.9,7.5,12.5,77.3,32.9,31.3
470,471,3,4,14.4,14.5,11.1,51.7,64.0,14.3,64.9,16.3,11.8
471,472,3,4,15.5,5.2,12.7,22.6,99.8,98.6,75.1,14.0,13.2
472,472,2,4,12.8,12.3,75.9,14.3,83.5,33.5,59.7,12.2,13.2
473,474,2,4,8.6,5.8,12.1,43.0,40.7,52.3,75.0,8.1,82.9
474,474,3,4,24.1,12.3,75.9,8.9,13.2,12.9,70.1,6.9,50.8
475,474,3,4,15.8,3.4,18.6,36.5,51.8,21.2,92.9,1.3,67.1
476,434,3,4,18.1,17.3,6.0,22.0,100.0,100.0,84.8,11.2,11.8
477,477,2,4,24.0,52.1,13.3,15.2,61.4,3.7,38.3,19.3,10.6
478,477,1,4,6.1,5.0,27.1,95.6,2.1,1.1,23.6,2.2,4.2
479,477,2,4,14.9,5.7,13.0,27.2,94.1,86.9,73.2,7.2,19.7
480,481,4,4,36.9,6.5,7.9,21.7,17.5,18.2,99.1,15.2,25.5
481,481,3,2,19.9,29.4,99.9,1.1,1.9,6.7,12.5,85.7,1.0
482,481,4,4,10.1,8.2,9.5,76.3,4.9,2.4,77.3,11.0,15.0
483,484,3,4,8.4,2.6,18.9,88.8,3.2,1.5,52.2,4.5,5.8
484,485,1,4,4.6,3.3,35.5,46.8,100.0,100.0,15.4,4.1,1.1
485,485,2,4,26.5,24.9,32.0,22.1,22.7,10.8,35.6,11.4,48.9
486,487,2,4,15.3,53.9,3.0,31.0,42.4,22.7,27.9,34.9,1.5
487,488,3,4,15.2,6.6,29.7,41.7,41.7,12.0,82.9,7.9,30.1
488,489,4,4,7.6,4.6,12.1,81.4,21.3,2.1,59.6,13.6,4.1
489,489,3,4,16.0,31.9,67.8,9.3,14.2,37.8,29.9,13.5,49.5
491,489,4,4,20.3,13.1,50.8,30.5,40.9,5.3,58.7,8.9,10.5
492,489,4,4,41.1,25.8,13.0,16.2,5.9,2.7,70.9,1.5,14.5
493,489,2,4,16.2,11.4,87.7,12.1,44.0,2.6,81.2,10.4,16.3
494,495,1,4,9.0,6.7,29.4,20.9,97.1,97.8,44.0,3.1,49.8
495,495,3,4,11.9,25.3,3.9,49.0,37.7,1.4,83.5,4.4,29.0
496,497,4,4,12.1,46.1,37.4,27.4,11.6,2.1,62.2,23.2,9.1
497,497,2,4,9.2,11.8,98.9,8.1,45.8,89.5,32.9,14.6,1.1
498,497,4,3,35.4,24.3,32.3,1.6,2.4,2.0,45.5,81.6,16.9
499,497,3,4,16.3,9.4,6.6,50.9,47.9,10.4,77.3,3.7,21.3
500,202,1,4,22.7,21.0,80.0,60.7,100.0,78.9,78.8,9.3,61.6
501,501,2,4,6.8,12.5,15.8,72.0,29.7,7.4,30.9,17.7,18.0
502,501,3,4,13.3,4.7,16.2,63.5,24.1,9.0,72.0,9.0,6.8
503,501,3,4,22.3,11.4,57.8,11.5,42.0,15.5,87.0,11.4,16.3
504,501,3,4,12.7,12.4,7.5,19.4,63.7,85.6,73.0,1.3,72.3
505,506,3,4,9.4,7.9,6.6,53.9,30.0,12.6,66.5,16.9,65.3
506,506,3,4,24.9,10.5,22.0,32.7,29.6,6.1,85.8,4.4,19.0
507,508,4,4,28.2,26.1,4.3,15.8,1.7,4.1,90.5,38.3,44.3
508,508,4,4,7.7,3.2,42.1,64.5,11.0,1.4,65.1,15.8,7.4
509,508,2,4,17.1,9.4,14.8,15.1,100.0,98.7,16.9,22.4,39.1
510,511,3,3,22.1,21.2,76.3,6.9,7.0,24.4,31.3,23.0,34.2
511,511,4,4,5.4,22.0,4.9,80.3,,2.4,56.3,5.7,2.4
512,513,3,3,10.5,11.4,89.5,2.6,98.2,19.7,68.3,2.4,18.4
513,513,1,3,20.3,23.0,23.1,27.8,100.0,18.8,23.3,2.8,1.2
514,513,3,4,20.4,10.9,3.3,54.1,3.5,4.3,81.1,11.5,14.8
515,516,3,4,21.4,64.5,24.4,1.8,2.9,2.5,23.0,70.6,15.6
516,516,3,4,8.5,6.8,4.8,49.8,78.5,57.7,64.5,4.7,5.8
517,516,1,3,7.7,19.9,89.1,1.7,95.4,92.9,7.0,4.4,1.1
518,516,3,4,11.1,16.7,66.9,20.5,11.1,25.7,52.0,10.6,60.6
519,516,1,4,19.5,44.6,38.2,19.4,32.0,14.2,25.9,7.2,7.9
520,516,3,3,8.9,4.5,14.3,21.5,63.3,81.5,76.9,20.5,68.0
521,516,4,4,19.6,14.2,95.5,2.1,5.4,25.3,86.6,1.9,12.7
522,625,2,4,17.6,18.4,24.3,8.6,100.0,1.9,50.8,20.9,2.9
523,524,3,4,18.7,16.5,43.5,19.5,10.5,13.7,57.7,13.8,65.0
524,524,2,2,20.9,36.2,79.7,1.9,2.7,7.5,10.2,65.9,1.3
525,526,3,4,17.2,5.7,99.9,8.8,,20.2,94.7,3.9,13.1
526,527,2,4,4.0,6.1,5.7,86.2,35.2,12.8,30.5,4.8,1.7
527,527,3,4,23.5,9.7,74.8,8.4,,14.2,84.3,10.5,21.3
528,527,2,4,10.2,15.7,50.3,25.8,54.8,21.2,75.1,9.0,11.3
529,527,3,4,23.3,51.9,42.6,4.7,2.4,10.3,60.6,9.8,1.4
530,526,4,4,9.9,10.4,16.9,7.1,77.0,99.9,82.6,10.0,64.4
531,531,2,4,5.5,5.9,3.9,95.0,1.4,1.1,24.5,6.5,10.1
532,531,2,4,9.1,7.1,6.8,21.7,68.5,97.6,66.0,34.3,40.7
533,531,4,4,15.7,6.3,50.0,30.5,15.5,10.3,80.5,17.4,24.5
534,534,4,3,40.8,19.2,28.4,1.9,5.3,22.6,55.4,27.3,2.2
535,535,1,4,17.2,73.2,27.1,7.4,12.2,1.8,19.5,37.0,1.1
536,535,3,4,10.9,10.8,11.8,15.8,70.7,56.2,78.4,14.0,75.3
537,535,4,4,31.3,5.5,11.5,17.6,27.1,23.3,92.9,16.7,20.1
538,535,3,4,13.8,7.6,43.7,18.4,37.4,5.2,86.4,4.2,78.6
539,539,1,4,23.5,25.0,39.3,2.0,100.0,46.8,13.3,11.3,1.7
540,539,2,4,14.4,73.0,30.8,2.1,19.8,20.0,7.5,51.9,1.1
541,539,1,4,13.0,39.2,44.0,10.3,35.9,33.2,51.1,3.9,27.3
542,539,2,4,10.3,3.0,7.5,25.4,99.9,38.3,58.3,40.6,51.8
543,539,3,4,26.9,14.6,26.0,6.2,6.9,14.9,80.0,23.4,69.5
544,544,3,4,21.3,5.1,56.1,7.0,4.5,9.0,89.5,10.7,77.1
545,544,2,4,8.3,71.6,38.3,2.2,18.7,5.0,9.0,85.4,7.1
546,547,4,4,5.8,3.2,44.8,63.8,16.7,5.2,53.4,6.6,2.4
547,547,2,4,30.6,19.9,79.0,2.2,26.3,4.1,8.6,15.1,9.5
548,547,3,4,18.8,4.9,12.7,43.7,5.4,9.2,81.2,10.5,39.5
550,547,3,4,3.9,3.9,2.2,36.2,88.7,83.8,51.1,25.8,38.5
551,261,2,4,30.1,38.3,49.8,16.6,100.0,34.2,86.2,82.0,36.6
552,552,3,4,5.9,5.0,3.4,81.7,1.5,6.8,71.8,5.3,1.2
553,554,2,4,5.8,3.3,82.1,15.4,74.2,25.3,69.6,2.4,26.8
554,554,2,4,21.0,30.7,18.8,5.6,38.2,67.7,55.5,4.3,24.5
555,554,2,4,22.0,25.4,38.8,8.2,19.4,79.3,34.1,12.3,5.3
556,554,4,3,23.0,45.6,11.2,2.9,1.6,1.0,52.0,93.7,11.8
557,554,2,4,7.4,5.5,78.5,31.2,39.6,21.0,61.1,2.9,2.1
558,559,3,4,16.0,10.9,74.3,2.9,14.1,84.0,64.7,4.9,11.2
559,559,3,4,8.1,11.3,9.6,11.5,99.8,77.6,73.4,6.8,62.2
560,559,4,3,20.7,12.8,54.7,2.2,100.0,16.0,59.7,6.7,3.1
561,562,4,4,18.1,3.7,7.9,48.3,7.4,12.0,93.7,12.4,11.0
562,562,1,4,15.4,6.3,88.5,9.9,100.0,5.8,15.9,14.7,1.4
563,564,3,4,23.3,22.6,10.7,6.1,5.2,11.0,71.3,60.9,61.9
564,565,3,4,5.7,2.5,8.9,89.3,,,38.7,3.7,2.3
565,565,3,4,14.4,8.1,18.2,29.8,27.4,19.4,88.0,23.3,37.6
