,RANK_2025,SIZE,RES.,Academic_Reputation_Score,Employer_Reputation_Score,Faculty_Student_Score,Citations_per_Faculty_Score,International_Faculty_Score,International_Students_Score,International_Research_Network_Score,Employment_Outcomes_Score,Sustainability_Score
566,567,4,3,34.8,17.1,17.3,4.2,4.8,4.2,62.5,19.1,56.1
567,567,4,3,29.0,34.4,10.1,2.2,43.8,29.5,43.7,29.9,5.8
568,567,2,3,9.8,25.4,100.0,1.3,11.3,41.3,5.7,60.0,1.0
569,570,1,4,5.6,9.3,98.4,13.5,23.9,78.4,34.9,4.2,3.4
570,570,3,3,18.5,16.8,37.0,4.8,11.8,41.2,73.1,15.0,61.9
571,570,4,4,15.6,52.2,4.5,11.6,3.2,1.3,62.2,81.4,4.3
572,573,4,4,25.6,18.1,7.2,24.8,10.0,4.2,71.9,18.4,26.8
573,574,4,4,15.3,22.5,11.8,12.6,20.3,12.9,86.7,16.6,81.2
574,574,3,3,17.9,13.9,34.0,3.9,10.6,70.0,76.7,21.4,39.5
575,576,2,4,8.9,8.4,95.1,3.7,10.9,82.8,62.7,2.0,7.1
576,576,2,4,17.5,45.5,56.7,5.1,7.1,19.6,13.8,16.0,17.7
577,576,2,4,4.4,2.8,2.9,46.3,81.1,44.8,44.2,4.8,48.2
578,576,2,4,20.6,57.0,4.7,4.6,36.9,3.9,31.5,53.3,2.0
579,580,2,4,31.0,14.4,10.0,28.9,,1.3,47.4,14.7,19.7
580,580,4,4,5.2,2.7,8.9,52.7,34.0,83.1,52.8,6.5,3.1
581,580,1,4,15.1,18.1,40.2,1.8,97.3,99.4,12.1,4.2,1.2
582,580,1,4,6.9,4.8,11.3,76.5,4.6,7.2,46.6,3.5,1.3
583,580,3,4,17.7,3.4,38.5,28.0,5.1,21.5,98.5,6.0,10.3
584,585,3,4,17.3,48.9,47.8,1.6,47.5,5.3,12.0,13.0,16.1
585,585,2,4,12.3,14.2,10.2,18.8,100.0,58.9,20.8,27.1,26.3
586,587,1,4,4.3,4.6,47.8,28.8,70.4,86.6,26.5,8.4,1.0
587,587,1,4,10.0,14.9,8.1,55.9,33.3,1.7,44.8,2.0,16.3
588,587,4,4,20.6,18.6,9.8,24.4,6.7,4.5,83.7,21.5,30.7
589,587,4,4,30.8,40.4,17.6,2.8,1.7,2.1,68.6,3.6,15.2
590,587,4,4,12.6,10.2,5.5,24.5,24.5,1.6,93.7,71.2,37.9
591,592,4,4,24.0,32.2,11.3,1.9,23.1,7.5,74.2,56.3,9.8
592,592,4,3,10.6,15.1,10.6,5.1,57.1,74.0,84.6,12.0,64.1
593,592,3,4,18.5,7.7,13.1,24.4,46.9,26.4,89.1,1.8,19.9
594,595,2,4,10.5,13.0,95.5,5.4,20.3,36.2,65.3,1.9,1.2
595,596,3,3,24.6,19.4,26.6,2.1,9.1,1.7,41.0,84.6,33.6
596,596,4,4,19.0,41.6,41.4,1.4,34.8,2.2,19.6,33.4,21.3
597,596,3,4,18.4,8.7,41.7,19.1,15.5,3.7,75.6,26.6,20.8
598,596,4,4,19.9,9.2,33.3,5.9,4.2,9.7,84.8,97.6,4.9
599,596,3,4,13.1,15.9,3.4,43.3,9.7,47.4,60.4,4.9,9.5
600,605,3,4,19.6,15.8,5.7,12.7,42.0,8.9,64.6,12.3,74.5
601,605,2,4,12.8,11.0,14.1,35.9,19.2,97.3,18.9,12.2,1.6
602,605,3,4,16.6,8.3,49.8,2.7,100.0,18.0,78.3,2.2,2.3
603,605,3,3,17.9,15.3,5.8,7.6,70.8,99.2,48.2,12.6,6.9
604,605,4,4,11.8,12.6,8.1,10.1,42.9,37.7,91.7,12.3,79.6
605,605,3,3,20.1,37.8,17.1,2.2,26.5,21.8,13.3,91.1,1.6
606,605,2,4,9.7,2.9,20.8,6.8,96.1,93.7,55.5,15.7,39.5
607,605,2,4,8.0,8.4,19.7,56.6,3.7,29.9,25.0,31.4,2.8
608,605,3,4,10.2,5.0,92.2,7.0,4.6,35.9,71.4,29.0,1.2
609,605,3,3,13.9,12.7,2.4,58.7,2.3,3.5,57.0,3.6,1.8
610,605,2,4,8.6,6.1,12.0,47.5,25.2,25.9,76.9,5.0,19.2
611,605,4,4,13.8,9.4,9.7,28.3,30.4,3.2,71.9,17.3,63.1
612,615,2,3,23.1,21.6,19.7,3.7,100.0,23.0,35.1,5.1,3.5
613,615,1,4,9.3,12.5,62.2,1.6,92.0,100.0,6.8,4.0,1.6
614,615,3,4,13.0,29.3,25.7,7.3,14.8,67.3,78.8,12.7,3.3
615,615,3,4,17.7,10.8,44.7,15.6,,8.4,90.0,14.3,23.5
616,615,3,2,5.6,2.1,3.5,26.5,90.1,100.0,55.2,24.1,1.8
617,615,2,4,32.4,16.2,10.8,7.5,12.6,1.6,44.5,68.0,5.4
618,615,2,4,10.6,12.5,90.4,18.9,16.0,13.7,22.9,8.1,8.3
619,615,1,4,5.7,3.7,51.3,11.3,96.0,87.8,35.6,9.2,1.6
620,615,3,4,15.6,7.1,26.5,21.0,15.9,14.9,83.7,8.6,52.1
621,625,2,4,7.5,4.8,18.9,43.2,45.9,22.6,64.5,8.3,6.4
622,625,1,3,10.3,16.9,25.2,1.9,100.0,100.0,4.5,41.3,1.0
623,625,3,2,18.5,28.7,89.5,1.0,12.9,16.2,4.0,3.2,2.6
624,625,2,4,5.7,4.2,4.5,44.2,25.4,55.2,41.3,3.9,63.7
625,625,4,3,28.1,25.3,2.8,3.5,5.3,9.9,68.8,72.8,1.7
626,625,3,4,19.5,37.3,16.3,7.9,6.6,4.9,24.3,81.2,9.7
627,625,2,4,12.8,10.2,31.5,10.8,60.0,18.3,83.3,45.6,1.3
628,625,3,3,9.7,5.8,60.0,5.6,10.6,44.9,77.1,7.7,59.0
629,625,1,2,10.2,9.8,92.8,1.0,35.6,91.9,2.6,7.8,
630,625,4,4,12.9,9.5,8.8,36.3,19.9,22.2,86.7,6.1,15.9
631,625,3,4,11.0,4.3,68.3,8.9,69.3,7.0,78.4,5.6,10.5
632,552,1,4,22.6,15.7,13.4,5.9,100.0,100.0,27.5,5.9,5.2
633,635,2,4,13.7,15.0,68.9,17.9,9.3,24.2,18.8,4.2,23.7
634,635,3,4,21.3,16.2,21.2,16.6,12.5,18.8,50.8,42.2,7.1
635,635,2,4,6.3,4.3,71.6,41.9,5.1,4.5,27.7,2.0,13.2
636,635,3,4,3.4,1.7,8.6,79.7,1.7,2.8,24.1,21.1,1.5
637,635,3,3,12.8,5.5,96.7,1.7,10.8,63.1,41.7,5.1,1.1
638,635,3,4,12.2,14.3,77.2,10.9,9.7,13.7,23.9,13.1,41.4
639,635,2,4,8.9,18.3,48.8,35.3,1.4,2.5,44.2,14.4,1.8
640,635,3,3,9.8,6.0,84.7,9.7,9.9,10.8,75.4,26.0,8.0
641,635,3,3,26.2,22.4,14.8,6.7,10.6,1.7,61.1,12.5,45.9
642,635,3,4,8.1,7.3,8.6,15.1,74.0,85.3,75.4,8.9,21.1
643,645,1,3,17.7,14.8,19.1,3.3,88.5,48.2,28.0,38.2,1.0
644,645,3,3,22.6,52.4,10.0,4.5,1.9,2.5,22.2,47.4,2.7
645,645,4,4,6.9,3.4,11.8,69.7,2.5,1.7,39.6,10.5,2.5
646,645,3,4,22.5,29.4,10.8,7.1,4.0,3.5,72.1,22.2,34.8
647,645,2,4,5.2,4.8,24.3,32.5,47.1,27.8,44.5,29.0,33.3
648,645,2,4,21.5,28.2,22.9,14.4,11.6,10.0,30.4,10.2,27.9
649,645,3,4,14.6,4.2,15.6,33.9,11.7,8.1,81.2,19.3,21.1
650,645,4,3,16.6,55.7,7.8,3.1,28.4,9.6,30.9,3.9,39.5
651,645,4,4,6.6,2.6,15.9,63.0,6.2,2.5,47.4,16.8,2.0
652,645,3,4,5.4,95.6,19.7,1.8,16.1,3.6,16.7,5.2,2.0
653,645,1,4,8.0,11.6,62.2,17.3,18.0,65.0,32.9,4.4,9.1
654,645,3,4,14.3,8.0,37.8,16.5,46.7,3.3,66.5,30.5,12.3
655,645,4,4,19.5,7.3,32.8,19.0,2.4,3.5,90.8,22.8,7.3
656,655,3,3,11.5,21.3,81.2,1.6,32.0,47.9,12.6,1.7,8.1
657,655,3,4,15.2,13.9,29.9,8.5,32.7,17.8,87.3,6.8,33.0
658,655,3,4,24.1,10.8,12.4,17.0,2.6,5.5,78.0,11.3,36.6
659,655,4,4,12.7,11.4,5.0,24.6,23.9,19.8,71.6,50.3,19.7
660,655,4,4,16.3,7.3,23.8,4.1,1.7,3.3,91.6,96.9,27.9
661,665,2,4,9.4,5.9,18.5,20.3,44.6,46.5,65.9,7.1,44.9
662,665,4,4,19.9,35.6,8.9,4.7,6.1,4.4,93.1,22.0,13.2
663,665,3,3,12.8,8.5,56.0,3.5,3.8,22.9,60.2,79.8,5.1
664,665,1,4,5.8,1.5,12.8,42.6,72.3,37.4,49.3,3.4,2.0
665,665,3,3,24.4,17.0,13.4,3.1,22.8,57.1,62.5,23.0,1.2
666,665,3,4,6.9,5.9,2.0,47.8,18.7,49.6,49.7,27.2,1.5
667,665,3,4,7.2,5.9,10.1,28.6,23.9,78.4,74.1,12.1,16.9
668,665,3,4,21.1,23.0,25.3,11.5,8.8,8.4,32.2,28.4,32.1
669,665,3,3,14.2,18.0,45.7,2.0,3.0,8.5,61.0,81.8,8.9
670,665,1,4,11.8,6.5,100.0,17.7,2.4,13.4,21.9,2.0,1.6
671,665,4,3,27.1,13.7,14.2,1.6,7.9,2.3,62.4,87.7,2.6
672,665,3,4,13.6,15.9,29.6,12.0,,43.2,73.1,32.8,16.3
673,665,3,3,8.9,8.9,11.6,25.9,49.8,36.2,80.1,7.3,21.5
674,675,3,2,26.5,22.8,53.8,1.1,37.8,3.7,4.1,12.6,1.7
675,675,3,4,7.8,6.1,7.5,48.1,46.4,2.7,50.1,22.9,4.2
676,675,3,4,19.9,10.9,11.7,10.7,45.4,26.1,63.9,31.9,12.3
677,675,2,1,19.9,16.4,85.2,1.1,19.6,22.6,6.5,3.3,2.7
678,675,3,4,13.1,6.4,80.1,7.4,,8.8,90.0,4.8,6.2
679,675,4,4,32.4,8.9,13.8,7.0,8.0,1.5,64.0,39.7,6.7
680,675,3,4,13.0,5.9,14.6,32.1,13.4,3.6,67.2,22.9,37.3
681,685,3,4,3.5,1.6,14.1,68.5,,,52.4,10.1,2.8
682,685,2,4,13.1,5.1,12.8,12.0,92.0,91.5,25.1,14.4,3.1
683,685,1,4,6.2,4.4,18.2,71.1,1.2,1.5,13.7,2.0,4.3
684,685,3,4,15.6,11.1,61.3,10.6,7.8,6.8,35.3,2.8,48.5
685,685,1,4,6.5,5.3,14.7,31.7,100.0,13.9,54.3,11.0,3.6
686,685,3,4,16.6,14.8,18.9,2.5,94.5,38.4,64.0,2.3,3.1
687,685,3,4,12.3,7.1,29.2,16.9,3.0,5.7,77.2,23.2,61.9
688,685,4,4,6.3,11.6,1.6,61.0,2.5,1.1,66.7,2.4,1.7
689,685,2,4,4.9,8.3,19.9,27.5,61.0,34.1,48.7,17.3,29.0
690,695,4,3,14.1,51.3,24.0,1.4,37.6,15.3,37.4,1.9,1.6
692,695,1,3,6.5,9.6,66.1,41.0,,1.0,14.7,3.5,1.0
693,695,3,4,6.9,5.4,4.6,60.7,1.2,2.2,54.3,14.1,7.9
694,695,3,2,21.0,40.6,27.1,1.1,2.6,1.4,21.5,51.4,1.0
695,695,3,3,17.0,10.6,72.8,1.5,1.8,3.7,17.8,76.5,1.0
696,695,3,3,9.9,20.0,75.4,1.2,17.4,2.5,20.1,68.7,2.0
697,695,3,4,10.5,5.1,95.6,6.0,4.7,1.5,54.0,2.9,30.1
698,695,4,4,28.0,5.3,12.8,10.1,2.2,1.6,80.1,25.9,31.3
699,695,2,4,4.4,2.2,7.4,56.3,2.6,6.3,55.5,3.3,44.9
700,695,3,3,4.7,4.1,4.1,11.7,91.5,100.0,78.2,14.9,5.4
701,695,2,4,13.6,3.5,9.7,40.4,2.9,10.8,61.0,9.3,27.9
702,705,3,4,4.5,1.8,19.0,67.1,2.5,1.7,37.2,2.4,1.3
703,705,3,3,7.9,10.5,83.6,9.7,9.0,23.8,36.5,4.8,20.8
704,705,2,3,13.5,20.3,29.1,3.7,73.3,19.6,36.5,19.9,19.5
705,705,2,4,4.1,2.8,9.1,71.0,,1.8,34.5,3.0,5.2
706,705,2,4,2.6,4.0,5.2,41.7,53.2,96.4,18.0,7.8,1.3
707,705,3,4,18.9,36.6,27.0,2.2,1.5,3.9,40.3,45.5,1.6
708,705,3,4,10.6,5.8,16.9,30.4,21.5,7.1,73.1,7.2,33.0
709,705,3,4,10.2,9.8,15.6,31.1,21.8,5.7,69.3,22.3,17.7
710,715,1,3,16.7,8.4,31.7,3.8,100.0,42.7,9.3,12.7,2.5
711,715,2,4,16.2,29.3,32.9,4.3,8.0,19.4,30.6,40.5,4.8
712,715,4,4,11.7,30.5,13.4,18.2,1.5,1.4,88.3,6.1,14.6
713,715,3,4,10.4,6.7,9.4,10.8,29.0,73.5,75.8,3.9,49.5
714,715,3,4,5.3,4.8,5.6,8.0,74.2,97.5,62.8,6.4,41.4
715,715,2,4,9.9,6.5,13.9,11.0,100.0,98.9,15.6,3.7,3.8
716,715,3,4,5.0,1.9,7.5,67.6,,1.5,48.2,1.4,2.2
717,715,3,4,14.0,19.1,49.8,2.3,3.0,16.2,51.9,38.5,11.6
718,715,2,3,8.2,16.4,50.7,2.4,91.3,25.8,13.1,33.4,1.4
719,715,2,4,6.2,9.0,74.2,13.8,7.9,43.1,44.7,9.2,2.2
720,715,3,4,5.0,6.4,5.2,51.7,9.9,1.4,90.7,4.7,3.8
721,715,1,4,6.5,2.1,100.0,12.4,,,76.7,3.2,1.7
722,715,2,4,9.1,28.8,2.8,30.9,2.0,2.0,18.3,81.4,1.7
723,725,2,4,9.4,4.8,53.1,11.6,18.0,75.1,32.3,16.5,1.1
724,725,3,4,15.6,25.7,13.7,8.5,2.8,14.8,56.6,33.2,26.0
725,725,4,3,19.2,41.7,19.3,1.5,27.9,3.0,27.4,14.6,9.7
726,725,3,4,8.1,4.5,22.4,28.7,12.6,23.8,73.4,25.1,8.3
727,725,1,4,3.8,2.6,23.1,17.6,100.0,98.3,15.9,3.3,1.0
728,725,2,4,17.8,5.9,9.1,40.6,,1.0,32.5,14.9,13.4
729,725,3,4,7.0,8.1,61.8,17.1,9.5,17.7,46.8,9.0,28.4
730,725,4,4,8.1,2.5,25.2,45.2,2.3,1.5,64.0,4.4,7.6
731,725,3,3,5.3,5.3,8.1,10.6,84.4,99.5,58.3,15.2,4.3
732,725,2,4,11.5,26.8,22.0,3.0,15.7,72.0,29.9,35.0,6.8
733,725,4,4,23.5,5.5,4.8,14.7,14.6,15.8,93.3,4.5,10.9
734,725,3,4,14.9,5.2,11.6,28.3,11.9,11.0,88.1,6.8,6.9
735,725,3,4,8.6,4.0,2.9,49.7,4.0,3.6,53.3,15.2,23.2
736,725,3,3,11.7,4.0,3.6,43.3,7.3,7.9,70.4,14.6,2.6
737,735,3,3,6.4,2.3,15.2,37.9,7.2,19.0,77.5,1.8,31.6
738,735,4,4,15.5,4.1,5.7,18.3,29.3,38.3,78.4,8.9,18.4
739,735,4,4,17.6,8.4,4.6,5.3,2.8,4.0,95.2,96.4,3.7
740,745,2,4,11.7,3.3,87.5,1.4,6.3,60.0,18.8,1.9,10.1
741,745,3,4,11.1,13.5,3.8,15.6,13.2,43.7,67.3,34.3,26.3
742,745,2,2,28.4,50.8,4.3,1.0,3.5,2.7,,18.9,
743,745,1,2,18.6,16.1,79.7,1.1,21.5,3.1,3.0,6.5,
744,745,3,4,10.3,6.0,80.0,6.1,,8.5,69.1,15.3,2.0
745,745,2,4,10.8,5.3,15.8,35.0,22.1,8.6,54.7,4.0,17.7
746,745,4,4,13.7,23.0,2.9,23.6,9.5,4.3,72.2,9.2,12.1
747,745,4,3,9.0,9.0,7.5,11.9,46.9,75.3,76.1,2.1,14.3
748,745,3,3,11.5,6.8,5.7,5.1,77.4,100.0,35.4,21.7,1.7
749,745,3,3,12.6,16.9,64.6,1.4,3.3,55.7,29.4,4.0,4.9
750,745,3,3,6.9,6.1,2.4,34.1,32.7,41.5,44.9,6.4,34.8
751,745,2,4,10.4,16.8,41.8,2.4,26.7,47.8,48.1,21.6,6.7
752,745,2,4,5.1,6.3,100.0,8.6,3.2,10.9,42.8,15.4,1.7
753,755,1,1,15.2,31.0,13.9,1.6,51.0,1.4,7.7,77.1,1.0
754,755,2,4,11.2,18.5,31.1,7.9,3.5,28.6,64.2,23.2,16.1
755,755,3,4,10.9,14.3,55.5,5.5,,24.2,66.4,12.6,7.3
756,755,3,4,10.4,51.5,9.4,10.0,12.5,3.7,20.3,41.0,2.4
757,755,4,4,25.3,7.9,7.1,4.2,10.8,1.5,67.5,29.6,35.1
758,755,2,4,5.9,2.8,10.1,48.4,4.9,6.3,77.7,1.9,6.4
759,755,3,4,17.1,6.5,5.5,21.4,24.7,1.1,56.0,49.8,1.5
760,755,3,4,10.0,43.2,18.0,6.7,1.1,1.8,41.6,47.7,7.5
761,755,2,3,6.1,4.6,31.7,7.2,18.0,19.2,75.9,95.9,1.9
762,755,3,4,8.4,2.3,14.2,36.7,1.3,6.0,75.6,1.6,36.6
763,765,3,4,16.0,9.1,33.3,4.8,7.7,8.3,86.7,7.5,31.6
764,765,2,4,16.9,36.6,13.6,14.9,,1.0,25.1,22.2,1.2
765,765,3,3,16.4,12.7,14.5,2.7,98.0,3.9,59.3,8.7,1.5
766,765,4,4,5.5,3.4,12.4,57.8,5.3,3.0,39.7,1.4,1.6
767,765,4,4,11.0,6.0,19.4,22.9,4.3,12.4,69.0,25.3,22.5
768,765,3,3,8.2,6.1,100.0,3.6,3.4,8.1,45.7,5.6,3.8
769,765,3,4,11.7,17.1,2.7,27.0,1.4,4.8,60.6,3.7,44.9
771,775,3,3,5.8,6.4,6.1,16.4,80.3,47.1,72.6,4.8,5.3
772,775,3,4,16.6,8.5,66.1,8.8,7.5,4.3,28.9,3.8,8.7
773,775,3,4,5.1,1.4,53.6,31.8,1.5,2.7,67.0,1.4,4.0
774,775,1,4,14.9,2.5,100.0,1.7,8.5,16.4,9.6,3.2,1.0
775,775,2,3,6.7,6.4,62.3,2.1,98.9,37.8,6.5,5.7,1.1
776,775,2,3,15.8,28.5,24.2,2.5,7.2,2.7,31.8,41.1,24.5
777,775,3,4,9.4,4.3,26.0,5.1,39.5,7.8,82.1,54.1,16.3
778,775,3,3,10.2,6.8,14.1,13.5,49.8,25.8,45.0,4.5,57.7
779,775,3,3,14.3,11.9,41.4,2.8,9.3,64.3,40.3,4.0,11.3
780,775,3,4,9.1,2.7,4.1,41.6,4.5,4.2,71.0,3.1,22.5
781,785,4,4,15.5,19.5,5.3,4.4,7.8,3.8,80.1,26.7,42.7
782,785,4,4,25.2,18.6,6.5,2.5,4.3,1.3,51.9,18.5,33.9
783,785,3,3,25.5,15.8,5.2,1.3,89.0,2.5,11.8,20.4,1.4
784,785,4,3,10.6,5.0,33.9,1.8,98.3,7.9,68.3,2.4,9.3
785,785,4,3,10.9,10.6,6.2,11.3,36.6,9.6,70.5,13.7,55.4
786,785,2,4,15.2,8.2,41.1,2.6,5.7,92.3,19.6,13.5,1.0
787,785,2,1,9.4,12.7,86.6,1.0,5.4,24.1,2.5,37.4,
788,785,4,4,19.3,4.8,19.2,8.5,4.1,2.2,62.1,17.3,52.1
789,785,3,3,11.5,16.7,5.9,5.3,12.1,5.1,71.5,90.4,9.8
790,785,2,4,7.1,7.0,3.4,37.3,35.0,33.7,43.7,6.1,1.6
792,795,1,4,4.8,3.0,21.6,10.6,100.0,89.0,19.1,4.4,1.1
793,795,3,3,10.4,1.2,73.9,1.2,1.9,3.2,22.7,88.4,1.0
794,795,2,4,6.0,4.4,14.4,26.2,51.6,30.7,62.9,6.9,3.1
795,795,2,4,4.8,6.7,10.2,30.4,31.5,52.9,29.1,5.1,26.5
796,795,3,4,5.3,5.0,57.4,4.3,9.0,63.0,83.6,1.9,1.0
797,795,4,3,29.1,20.8,4.1,4.3,3.7,1.2,48.1,20.4,2.9
798,795,3,4,11.1,9.8,15.3,23.5,12.9,3.3,75.4,13.9,10.1
799,795,3,4,10.5,8.0,43.5,14.9,8.2,4.0,73.1,7.3,11.0
800,795,4,4,12.7,16.1,7.3,18.9,8.9,2.9,76.9,6.1,29.6
801,795,3,4,7.6,3.4,62.1,10.6,13.3,5.4,73.6,19.4,3.1
802,825,2,4,9.6,10.1,9.4,2.7,75.5,100.0,16.9,4.6,1.5
803,825,4,4,23.1,18.3,4.5,2.0,1.7,4.8,76.4,24.3,6.9
804,825,4,3,20.2,16.8,7.8,2.6,2.3,4.6,70.6,53.5,2.9
805,825,2,4,5.9,1.8,3.6,52.5,9.9,3.2,57.1,2.0,1.7
806,825,3,4,7.7,4.9,38.2,33.1,4.7,1.8,31.9,4.2,1.6
807,825,3,2,14.8,26.7,51.0,1.0,2.1,34.1,5.1,5.6,
808,825,3,4,11.0,19.7,8.0,20.4,2.2,2.5,37.6,25.4,30.4
809,825,3,3,5.0,5.0,4.0,11.8,77.5,86.0,60.1,4.9,2.2
810,825,3,4,9.4,15.2,29.6,12.7,5.3,4.0,65.8,3.2,33.3
811,825,4,4,4.2,2.1,6.0,59.7,3.7,1.6,31.6,3.0,2.9
812,825,2,4,7.6,2.5,79.4,1.8,21.8,40.2,35.2,1.9,1.2
813,825,4,4,19.1,28.8,9.1,2.0,2.2,1.1,46.0,6.8,35.7
814,825,3,3,11.7,5.1,37.1,2.3,100.0,2.6,43.5,2.4,1.0
815,825,2,2,16.7,27.9,44.6,1.2,7.1,16.3,3.2,7.7,1.5
816,825,3,3,14.7,7.9,6.8,2.9,20.4,19.4,39.3,93.8,17.1
817,825,3,4,10.0,6.8,8.0,12.3,46.7,22.4,87.7,5.4,13.6
818,825,3,3,3.3,2.9,9.1,4.4,87.1,96.8,47.6,8.5,15.4
819,825,2,4,10.4,7.7,9.2,12.7,87.4,16.7,48.5,9.2,6.4
820,825,3,4,16.2,31.8,37.4,1.5,1.0,2.0,20.4,21.3,4.3
821,825,3,4,5.4,2.7,9.4,50.5,3.2,1.9,51.1,3.0,4.0
822,825,3,3,12.7,8.8,5.2,25.0,14.9,20.7,61.6,4.8,5.1
823,825,3,4,27.0,24.4,4.7,6.6,11.3,1.6,39.9,8.7,1.6
824,825,2,4,10.1,4.9,17.5,17.6,25.3,32.7,27.9,36.9,29.3
825,825,3,4,12.9,8.7,11.6,10.6,5.8,39.3,55.5,42.7,11.6
826,825,2,4,4.5,2.9,98.6,14.1,3.8,22.5,10.5,1.9,6.5
827,825,4,4,8.0,12.0,1.8,26.4,35.4,8.1,57.0,15.1,3.8
828,825,3,4,14.1,16.0,28.1,6.2,22.4,17.1,61.1,6.8,3.7
829,825,3,2,13.1,20.4,50.0,1.1,5.3,3.0,5.8,61.8,1.0
830,825,2,2,18.5,24.3,32.3,1.3,5.4,2.2,5.2,63.6,1.1
831,825,2,3,16.0,8.6,40.1,2.4,53.1,1.9,24.9,13.2,21.5
832,825,3,4,9.1,2.3,3.5,40.9,6.4,5.4,65.9,1.7,11.5
833,825,4,3,19.2,42.4,11.5,1.4,13.7,1.4,19.6,13.1,9.0
834,825,4,4,11.3,4.2,13.2,11.2,35.0,39.4,81.4,12.2,5.9
835,825,3,3,7.3,2.9,84.4,5.2,,13.2,68.8,4.4,3.4
836,825,4,4,13.6,3.3,7.0,12.9,27.6,27.4,95.9,14.8,11.8
837,825,3,3,14.0,30.9,12.4,5.8,12.7,4.9,45.5,3.8,26.5
838,825,1,4,2.7,2.0,98.8,12.9,4.8,3.0,42.6,4.2,2.5
839,825,3,4,13.5,6.7,25.3,7.7,7.3,12.8,71.7,7.6,31.3
840,825,4,4,11.0,16.9,24.6,1.5,2.4,1.1,63.5,72.7,3.1
841,825,3,4,12.4,3.0,4.6,25.0,4.9,2.0,81.6,7.7,25.7
842,825,3,4,7.9,6.1,8.5,14.9,54.8,51.1,72.5,6.1,6.5
843,825,4,4,15.2,19.5,7.1,4.2,2.6,2.0,69.1,53.4,25.7
844,825,2,4,13.2,3.0,14.5,41.5,1.9,2.0,27.0,3.1,1.2
845,825,3,4,18.3,9.4,9.4,18.5,7.6,3.6,53.4,23.3,16.1
846,825,2,4,21.8,6.1,39.5,3.4,18.2,1.2,56.9,1.9,1.0
847,825,3,4,8.6,2.4,5.6,37.1,3.3,1.6,87.4,4.0,19.2
849,825,2,4,5.0,2.3,60.0,33.6,2.0,2.4,28.8,3.8,5.6
850,825,4,4,6.9,2.5,11.5,47.0,,2.5,51.0,5.8,1.5
851,875,3,4,9.6,13.9,41.5,6.5,2.9,5.3,75.6,3.2,1.7
852,875,2,2,5.8,14.6,12.7,1.7,61.5,66.8,30.6,23.5,3.0
853,875,1,3,9.9,15.7,28.6,3.1,39.3,59.7,10.4,4.6,1.8
854,875,3,4,5.1,5.4,8.2,8.1,45.4,47.9,53.4,7.4,41.7
855,875,3,4,9.3,4.7,45.4,12.4,9.0,7.3,28.5,4.7,44.3
856,875,3,4,8.8,7.8,46.3,10.7,7.2,9.2,32.7,5.0,25.7
857,875,1,4,1.3,1.9,13.5,41.8,48.5,15.0,30.6,7.9,1.2
858,875,2,4,3.7,2.5,49.5,5.0,47.2,45.9,46.0,1.5,1.4
859,875,3,4,3.8,1.6,25.5,47.3,2.2,3.1,31.1,3.7,1.1
860,875,3,4,11.3,14.2,4.3,22.4,4.8,10.4,62.3,18.2,7.2
861,875,1,3,14.6,9.3,11.2,4.8,100.0,27.7,9.3,11.0,1.1
862,875,2,4,9.3,3.1,33.6,26.0,3.2,5.2,43.0,1.9,1.6
863,875,3,4,8.2,6.7,10.3,22.1,10.1,4.6,74.9,13.5,10.2
864,875,2,3,9.7,7.7,84.6,1.1,10.0,18.8,2.4,5.8,1.2
865,875,2,2,9.3,7.0,99.8,1.0,,,3.1,24.1,
