,RANK_2025,SIZE,RES.,Academic_Reputation_Score,Employer_Reputation_Score,Faculty_Student_Score,Citations_per_Faculty_Score,International_Faculty_Score,International_Students_Score,International_Research_Network_Score,Employment_Outcomes_Score,Sustainability_Score
1176,1100,3,4,10.7,7.2,3.7,14.7,4.6,3.3,62.9,9.8,10.8
1177,1100,3,4,5.0,4.1,12.2,16.9,7.0,2.5,41.7,7.1,5.5
1178,1100,3,4,5.1,5.8,5.0,13.4,8.7,6.2,65.0,7.8,4.2
1179,1100,4,3,6.9,5.0,3.1,17.2,3.5,24.8,58.0,21.1,3.8
1180,1100,4,3,8.4,5.9,8.8,3.6,,,79.4,21.3,1.2
1181,1100,3,4,5.6,3.5,6.7,16.2,5.2,2.6,48.9,11.8,54.1
1182,1100,3,3,4.4,1.6,4.6,1.9,,2.8,46.5,83.6,1.0
1183,1100,2,4,11.0,9.7,36.7,8.8,5.5,6.9,24.0,5.3,4.9
1184,1100,3,3,5.2,2.4,18.7,3.0,92.4,2.2,38.0,2.2,1.0
1185,1100,3,4,6.0,3.0,3.9,22.8,8.8,2.7,60.5,5.1,3.8
1186,1100,3,4,4.4,2.6,5.7,14.2,9.0,5.3,66.2,3.0,2.9
1187,1100,3,4,6.1,5.8,3.4,8.8,,4.4,92.4,11.6,1.7
1188,1100,3,3,3.6,1.9,2.6,25.2,2.7,16.4,48.3,1.6,6.5
1189,1100,3,3,3.7,3.0,9.6,18.2,6.0,10.4,45.4,7.7,1.7
1190,1100,1,4,3.2,2.1,35.1,11.5,7.0,17.8,20.4,13.7,1.1
1191,1100,3,3,3.1,2.2,34.9,15.6,6.8,2.4,62.8,9.5,8.1
1192,1100,3,4,6.9,8.9,28.6,3.7,2.0,2.7,40.6,3.2,7.1
1193,1100,3,3,3.2,2.7,10.2,8.3,33.3,69.2,45.7,4.7,1.3
1194,1100,2,4,3.2,1.6,28.4,21.1,6.8,4.0,52.2,6.5,3.6
1195,1100,2,4,6.6,1.8,60.1,6.6,2.0,6.0,19.3,4.6,1.0
1196,1100,3,4,6.2,2.0,5.4,22.4,1.1,1.6,54.7,7.6,7.4
1197,1100,2,4,6.0,10.5,18.6,4.7,11.3,28.3,50.2,3.9,4.6
1198,1100,3,4,6.6,4.4,18.8,6.8,2.3,6.4,74.4,3.0,6.9
1199,1100,3,4,5.6,4.7,12.8,18.5,5.8,4.2,66.7,14.3,6.7
1200,1100,3,3,4.2,1.9,6.2,5.6,94.8,2.8,37.8,1.5,1.5
1201,1100,2,4,9.3,16.4,18.3,6.6,10.1,7.8,26.5,17.8,2.8
1202,1300,3,3,5.8,6.6,4.8,2.7,7.6,2.5,32.9,3.9,6.7
1203,1300,3,4,7.5,11.9,5.5,3.0,3.5,9.6,40.2,14.3,3.2
1204,1300,3,3,4.9,3.9,13.1,2.6,1.8,2.9,17.5,13.9,1.0
1205,1300,3,2,7.0,10.9,5.2,1.8,15.4,2.5,6.2,9.5,1.0
1206,1300,4,4,5.8,2.3,2.9,4.4,3.2,7.4,39.4,7.8,1.1
1207,1300,2,3,6.8,7.7,8.7,1.3,3.4,1.2,7.5,18.0,1.1
1208,1300,4,3,6.0,6.2,1.8,14.6,,1.0,44.6,4.1,1.0
1209,1300,2,4,5.7,2.9,25.9,1.5,19.6,25.8,3.4,7.4,1.0
1210,1300,2,4,4.4,1.6,37.2,9.4,,8.8,7.1,3.0,1.0
1211,1300,2,2,6.6,17.1,15.3,1.2,1.1,9.3,7.4,5.9,
1212,1300,4,3,13.7,5.4,2.8,1.9,2.8,1.3,24.5,2.0,1.2
1213,1300,2,3,7.6,7.1,4.7,2.8,13.4,4.0,20.4,23.2,1.0
1214,1300,2,3,6.0,5.5,25.7,2.3,2.6,2.6,12.0,2.6,1.0
1215,1300,2,4,4.0,6.3,3.0,13.7,2.1,23.8,30.9,5.2,2.7
1216,1300,3,3,3.6,3.4,8.2,6.5,2.4,6.9,23.4,7.7,1.2
1217,1300,3,4,5.5,5.8,4.3,3.9,5.6,5.9,26.5,2.0,4.3
1218,1300,3,2,2.7,37.6,8.0,1.2,3.7,1.5,6.1,5.8,1.0
1219,1300,3,3,6.1,7.4,15.9,2.2,5.5,3.0,29.4,1.9,3.3
1220,1300,1,4,8.9,12.4,8.3,5.1,1.4,,6.7,4.2,1.0
1221,1300,2,3,4.1,3.1,9.2,4.0,4.0,26.2,16.7,7.3,1.0
1222,1300,4,3,4.9,3.8,5.2,2.6,1.9,3.3,46.2,7.6,2.9
1223,1300,2,3,7.2,3.0,11.9,11.3,6.7,4.7,24.8,1.5,2.5
1224,1300,3,4,9.5,19.8,3.8,2.8,5.0,2.9,22.0,3.7,3.4
1225,1300,4,2,6.1,3.7,1.4,1.2,4.0,6.0,18.4,90.2,1.1
1226,1300,4,3,6.8,7.8,3.5,2.1,2.5,10.7,34.7,6.0,18.8
1227,1300,3,3,8.6,11.4,5.2,1.8,17.6,3.7,18.7,19.1,1.0
1228,1300,4,3,4.4,3.0,2.0,5.3,3.1,5.7,45.1,1.7,8.8
1229,1300,2,4,6.9,9.2,16.6,3.4,5.0,1.6,14.9,5.0,1.3
1230,1300,3,4,10.8,7.9,4.4,6.1,3.4,4.4,11.2,15.5,16.7
1231,1300,3,3,4.7,6.2,4.9,9.5,6.8,4.4,44.3,5.8,4.5
1232,1300,3,3,7.6,6.9,3.6,7.0,7.6,4.2,16.1,27.1,4.0
1234,1300,3,3,8.3,15.2,7.0,2.2,13.4,1.1,12.8,4.4,1.0
1235,1300,4,4,7.3,7.3,2.4,4.7,4.2,1.2,23.1,23.1,3.4
1236,1300,1,3,4.2,10.3,6.1,6.9,17.4,7.6,11.6,1.5,1.0
1237,1300,4,3,7.3,12.4,3.6,1.6,1.1,1.6,50.7,13.2,1.5
1238,1300,3,4,4.2,5.6,9.8,3.0,16.0,9.6,14.2,4.8,1.0
1239,1300,4,3,4.6,12.9,3.0,1.6,4.8,1.4,41.6,4.5,1.1
1240,1300,2,2,1.6,4.0,35.4,1.4,10.0,4.1,5.6,38.5,1.0
1241,1300,3,2,4.9,3.0,12.3,1.4,6.7,52.1,7.3,2.1,1.1
1242,1300,2,3,4.9,4.3,13.3,1.7,3.5,20.2,6.5,13.3,2.2
1243,1300,3,3,5.7,12.8,30.2,1.3,1.3,1.5,12.6,18.6,2.0
1244,1300,2,3,7.2,4.4,5.8,8.2,3.2,2.1,15.5,2.1,1.6
1246,1300,2,4,5.1,1.8,8.4,12.6,,2.1,12.7,1.9,1.0
1247,1300,2,4,3.6,1.9,30.0,7.0,7.5,5.5,23.1,1.8,15.0
1248,1300,2,1,7.7,9.0,40.4,1.0,6.6,4.1,1.0,3.4,
1249,1300,3,4,5.7,4.1,18.9,1.4,2.7,29.6,7.2,3.1,1.0
1251,1300,2,4,3.9,12.3,21.6,1.5,1.4,5.1,11.9,4.1,1.4
1253,1300,2,3,6.6,11.8,8.7,5.6,,1.0,9.4,3.7,1.0
1254,1300,4,3,5.2,4.3,8.4,4.9,15.7,1.9,32.2,1.8,2.4
1255,1300,3,4,8.3,3.7,4.2,3.1,16.7,2.2,18.5,6.2,1.1
1256,1300,3,4,8.5,4.9,4.1,3.3,2.8,1.1,23.5,2.5,1.1
1257,1300,3,3,3.6,4.0,35.3,2.9,4.9,31.1,7.9,2.9,2.9
1259,1300,1,4,6.1,3.9,14.4,11.7,11.1,9.0,9.3,1.9,1.1
1260,1300,3,1,14.6,7.0,12.0,1.0,2.6,5.8,1.2,22.6,
1261,1300,2,4,3.4,2.4,21.1,9.1,6.2,2.7,35.6,11.2,1.2
1262,1300,4,3,6.7,19.2,4.4,1.6,10.5,4.6,13.4,17.3,1.1
1263,1300,2,4,4.5,3.9,24.2,2.8,1.1,9.1,15.3,8.8,1.0
1264,1300,3,3,3.8,5.4,6.2,7.8,3.4,5.5,25.3,26.1,2.2
1265,1300,3,3,7.8,3.6,7.2,1.3,1.2,23.8,6.8,1.8,1.0
1266,1300,2,4,5.7,2.6,7.5,14.5,5.1,4.1,18.3,6.0,1.0
1267,1300,2,3,9.2,4.5,6.3,5.4,4.9,10.2,9.7,2.0,1.3
1268,1300,2,4,6.9,4.0,12.8,1.9,6.8,41.6,21.0,9.5,1.0
1269,1300,2,3,7.6,4.5,7.8,2.8,2.6,4.5,5.0,18.9,1.1
1270,1300,2,4,6.0,3.2,11.9,10.8,7.5,7.6,22.6,3.3,17.5
1271,1300,2,4,6.0,6.4,27.6,1.7,1.4,41.7,8.4,5.7,1.0
1272,1300,2,4,5.5,4.9,2.5,7.8,17.9,7.6,29.1,3.8,1.0
1273,1300,2,4,3.9,2.3,55.4,1.3,1.8,3.3,10.3,6.3,1.0
1274,1300,2,4,5.4,3.7,3.5,21.0,,5.4,17.2,7.2,1.0
1275,1300,2,4,4.4,1.7,34.5,1.5,1.4,8.3,6.3,2.0,1.2
1276,1300,2,4,4.1,2.1,5.4,16.5,1.9,1.1,21.1,2.7,5.8
1277,1300,2,2,4.2,4.1,11.2,1.2,9.4,11.4,4.1,45.7,1.0
1278,1300,2,3,6.3,3.9,12.3,9.4,2.6,1.7,30.5,9.2,1.1
1279,1300,3,4,4.1,1.7,9.3,9.2,1.6,6.1,44.4,9.7,6.8
1280,1300,3,4,5.7,3.1,12.7,7.0,6.2,7.1,32.3,1.6,28.4
1282,1300,3,3,4.0,9.6,8.2,2.1,23.7,5.6,13.7,5.8,1.2
1283,1300,2,4,4.9,1.6,11.5,6.8,9.7,4.9,18.1,1.8,1.1
1284,1300,2,3,9.7,9.3,27.8,1.2,10.1,4.2,2.6,3.4,2.0
1286,1300,3,4,6.8,3.7,24.8,4.3,5.3,3.5,17.0,1.9,3.1
1287,1300,2,3,5.4,6.4,32.2,2.1,1.5,13.2,6.3,10.1,2.4
1288,1300,2,4,6.4,3.6,12.8,10.3,9.6,11.9,12.4,1.9,9.8
1290,1300,3,4,4.9,2.9,16.7,1.8,26.9,27.3,5.4,5.2,1.0
1291,1300,3,4,4.5,5.2,8.9,3.5,15.5,2.1,14.9,42.6,1.4
1292,1300,2,4,7.5,3.6,34.3,5.3,2.2,2.2,23.7,1.9,1.0
1293,1300,2,3,4.4,5.6,29.0,3.4,4.0,2.2,4.8,1.8,2.6
1294,1300,4,3,4.1,2.6,13.1,2.3,2.1,1.8,48.9,2.4,8.3
1295,1300,4,2,7.1,5.3,3.9,2.4,1.7,4.6,27.3,2.0,1.0
1296,1300,2,2,9.0,11.0,4.1,1.3,6.2,2.0,5.7,3.3,
1297,1300,3,3,6.4,2.8,3.7,9.6,5.8,1.6,30.0,2.7,1.3
1298,1300,3,4,5.7,4.9,4.0,5.0,6.0,7.4,14.2,29.2,10.1
1299,1300,4,3,6.9,5.5,4.5,2.2,1.5,1.5,65.2,4.3,3.1
1300,1300,3,4,4.6,7.1,7.6,3.9,2.1,2.7,38.1,3.8,2.1
1301,1300,2,4,3.9,2.2,37.6,4.6,11.2,8.7,25.5,1.7,1.0
1302,1300,2,4,5.8,2.1,18.4,3.7,,10.2,12.9,3.1,1.0
1304,1300,3,4,5.3,9.7,2.4,6.0,,4.6,34.1,4.0,1.0
1305,1300,3,3,3.8,2.0,20.1,1.2,1.4,41.1,12.7,5.5,1.0
1306,1300,3,3,4.3,2.0,28.6,3.1,,,54.0,11.2,1.0
1307,1300,3,3,3.5,1.3,15.6,1.9,2.2,49.8,21.4,2.0,1.0
1308,1300,3,3,10.5,5.8,13.6,2.8,5.6,2.9,24.5,1.8,1.3
1309,1300,2,4,4.5,8.4,9.3,5.5,23.6,18.8,25.8,4.0,1.1
1310,1300,2,3,8.5,4.8,17.8,1.2,6.8,3.1,3.9,3.3,1.0
1311,1300,3,3,6.4,5.5,5.1,3.7,5.4,2.1,48.1,4.0,1.0
1312,1300,3,3,6.5,5.4,4.6,5.4,8.4,8.8,24.4,13.8,7.9
1313,1300,2,2,6.5,3.8,19.6,1.1,37.9,23.0,2.1,2.0,
1314,1300,4,2,3.2,6.0,45.2,1.4,2.0,1.6,8.3,2.1,5.8
1315,1300,2,3,4.5,2.3,6.7,5.9,13.5,3.8,46.2,2.0,8.5
1316,1300,3,2,8.1,3.6,11.3,1.2,,,10.1,20.9,1.0
1317,1300,3,2,8.3,3.8,13.3,1.7,19.2,2.5,15.7,4.9,1.0
1318,1300,2,3,12.5,13.0,7.5,1.5,13.7,3.7,4.4,4.8,1.3
1319,1300,3,2,8.4,5.2,29.8,1.1,,,7.3,5.0,1.0
1320,1300,4,2,6.6,5.5,2.9,1.1,4.6,2.7,9.0,49.1,1.0
1321,1300,2,3,7.5,10.7,5.0,1.2,5.7,1.1,3.3,12.5,1.0
1322,1300,4,1,10.2,3.9,4.7,1.0,,,9.4,56.0,1.0
1323,1300,2,4,3.5,1.6,2.4,9.8,,,41.7,2.1,1.0
1324,1300,3,3,10.9,4.0,8.5,2.9,6.3,1.8,39.7,2.2,4.0
1325,1300,2,4,8.0,3.0,3.2,4.0,8.7,1.4,30.3,2.0,1.0
1326,1300,3,3,7.2,8.6,11.7,2.3,7.3,2.0,14.7,4.9,5.1
1327,1300,2,2,3.7,5.8,19.9,1.0,4.9,7.4,1.2,16.2,
1328,1300,2,2,10.1,5.8,4.1,2.1,,,13.4,5.6,1.0
1329,1300,3,2,9.7,14.8,4.6,2.1,4.1,1.4,12.4,9.0,1.3
1330,1300,2,2,4.5,15.0,22.3,1.1,2.2,1.6,1.0,4.8,1.0
1331,1300,1,1,7.5,8.8,31.5,1.0,8.5,9.1,1.0,5.5,
1332,1300,4,1,6.3,2.8,1.2,1.6,6.4,1.0,15.1,49.6,1.0
1333,1300,2,1,7.6,15.1,4.4,1.1,4.4,1.6,1.1,25.9,
1334,1300,2,3,7.0,6.4,12.4,1.6,1.3,1.7,9.4,6.7,1.5
1335,1300,4,1,5.1,4.0,3.3,1.0,1.8,,18.5,61.8,1.0
1337,1300,3,3,8.6,2.8,4.9,3.5,,,28.5,1.2,1.2
1338,1300,3,2,4.1,1.6,33.2,1.4,,,10.7,1.3,1.0
1339,1300,3,3,11.3,2.7,6.2,2.2,1.6,3.7,24.5,1.2,1.1
1340,1300,4,3,12.7,5.7,2.2,2.5,5.0,1.2,24.5,3.7,5.1
1341,1300,3,3,6.7,2.0,17.8,1.7,,,27.2,2.9,1.2
1342,1300,3,2,10.2,10.5,12.1,1.5,9.7,2.3,17.2,4.7,1.0
1343,1300,4,3,11.3,22.6,3.0,1.1,13.6,1.5,8.0,3.9,1.1
1344,1300,4,3,9.5,5.1,17.4,2.5,3.5,1.2,35.7,18.2,1.3
1345,1300,4,3,9.0,2.7,8.5,3.1,5.1,1.4,48.8,12.4,2.5
1346,1300,3,4,3.8,2.0,30.3,2.8,,,35.2,1.3,1.0
1347,1300,3,4,4.7,1.3,26.0,4.7,,1.3,21.7,1.3,1.3
1348,1300,3,3,6.4,1.5,17.5,5.2,2.5,1.4,37.9,6.3,11.5
1349,1300,3,3,5.1,2.4,10.9,7.8,2.4,1.9,20.2,3.8,1.3
1350,1300,4,3,7.4,2.8,6.3,5.3,1.3,1.2,43.4,3.7,2.0
1351,1300,4,3,5.2,1.2,9.5,3.4,,,45.0,1.3,1.4
1352,1300,2,3,3.5,8.7,12.3,2.1,2.4,1.1,12.5,48.3,1.0
1353,1300,3,4,5.7,2.4,1.9,6.5,4.3,6.7,27.8,4.3,1.2
1354,1300,3,3,11.2,4.9,2.0,1.8,2.2,1.2,10.7,3.9,1.3
1355,1300,3,3,6.6,2.8,3.2,1.4,57.9,1.9,7.9,2.3,1.2
1356,1300,4,4,10.9,4.1,12.0,1.4,13.2,1.6,13.1,2.3,3.3
1357,1300,4,3,8.8,8.0,24.9,1.3,12.6,2.5,18.3,5.5,4.6
1358,1300,3,3,9.2,9.7,4.7,2.8,1.6,6.7,27.5,23.5,2.7
1360,1300,3,4,8.8,5.2,1.8,2.3,18.7,30.2,8.5,4.4,1.0
1361,1300,3,3,6.0,5.3,32.7,2.2,7.4,3.9,17.3,3.9,1.0
1362,1300,2,4,7.8,5.1,19.2,6.7,1.8,3.5,31.1,3.9,2.8
1363,1300,2,4,6.3,5.7,10.6,5.8,3.9,4.8,18.9,3.9,2.5
1364,1300,3,3,4.6,9.8,14.5,2.0,1.1,1.0,29.9,4.3,1.2
1365,1300,4,3,5.5,9.3,18.4,1.4,1.3,1.1,33.7,10.0,1.0
1366,1300,2,4,5.4,2.7,24.0,2.6,,4.7,28.6,3.1,1.0
1367,1300,3,3,3.7,2.3,9.7,3.0,7.0,30.3,5.3,14.0,1.1
1368,1300,3,4,3.9,3.0,8.5,3.7,1.0,1.1,44.1,9.3,1.0
1369,1300,3,3,4.4,12.8,29.0,1.4,4.4,1.1,16.4,4.2,1.0
1370,1300,3,4,3.1,2.5,12.1,8.0,2.2,8.3,39.4,7.6,2.1
1371,1300,2,4,6.6,5.7,18.6,2.4,3.1,3.8,19.2,13.0,1.0
1372,1300,2,4,4.2,4.2,12.3,10.5,3.4,3.1,9.8,7.7,1.0
1373,1300,3,3,5.0,5.5,12.5,2.4,,5.7,49.0,4.0,1.0
1374,1300,3,3,2.6,2.4,8.9,10.1,5.9,3.4,50.7,1.5,1.6
1375,1300,2,3,6.3,1.1,15.6,3.6,27.7,16.6,27.0,2.9,1.0
1376,1300,1,4,4.2,4.0,22.0,8.5,3.3,8.3,44.7,4.0,1.0
1377,1300,2,4,4.5,2.3,44.5,3.1,9.7,8.8,18.7,1.7,1.0
1378,1300,3,3,9.0,11.6,12.0,2.0,1.0,1.3,22.7,10.9,5.8
1379,1300,2,3,3.7,2.5,8.9,4.1,25.0,26.4,46.3,4.2,1.0
1380,1300,3,3,6.1,4.3,13.8,4.3,2.5,1.8,45.8,12.0,2.9
1381,1300,3,3,5.2,1.8,15.1,2.7,,1.7,28.3,3.0,1.0
1382,1300,2,3,6.2,7.0,25.5,2.7,3.1,6.8,5.5,12.2,1.0
1383,1300,2,3,5.9,4.4,18.7,3.6,2.3,20.2,6.0,29.5,1.2
1384,1300,3,4,5.4,4.2,20.3,3.1,3.5,3.9,52.5,7.4,2.4
1385,1300,2,4,4.7,5.9,19.0,6.1,,2.1,13.6,2.3,1.2
1386,1300,3,3,6.3,4.0,5.0,4.2,1.4,2.0,47.5,12.3,4.5
1387,1300,3,3,6.0,10.4,4.5,3.3,,1.0,14.1,11.0,1.0
1388,1300,2,3,2.2,3.5,31.9,3.0,3.2,12.0,7.6,8.1,1.0
1389,1300,2,4,3.6,2.1,37.1,1.6,4.5,13.8,27.0,4.5,1.3
1390,1300,2,4,5.6,2.1,10.9,3.8,,,37.2,5.2,1.0
1391,1300,3,4,7.6,2.4,9.7,9.8,5.7,5.1,39.5,6.8,4.5
1392,1300,3,4,5.2,12.7,3.4,6.9,1.4,2.6,61.8,3.9,1.0
1394,1300,3,3,5.4,2.7,21.8,1.3,3.0,21.4,12.1,3.0,1.0
1395,1300,3,3,4.9,4.9,10.0,5.8,21.4,10.6,33.3,16.5,1.6
1396,1300,2,3,3.9,1.8,41.8,4.2,6.7,2.5,18.7,1.8,1.0
1397,1300,3,4,11.7,3.3,8.7,1.4,13.5,1.7,8.6,2.3,1.0
1398,1300,2,2,4.0,10.0,19.3,1.3,2.5,9.9,2.0,1.9,1.0
1399,1300,2,4,5.5,5.6,8.7,9.0,12.2,11.7,12.4,2.0,2.4
1400,1300,4,3,7.7,4.9,3.0,2.6,1.1,2.5,67.7,3.7,5.3
1401,1401,3,4,3.5,3.5,12.8,1.4,1.6,14.9,11.4,1.9,1.0
1402,1401,4,4,5.7,4.8,3.5,3.0,1.2,1.1,33.7,2.0,1.0
1403,1401,3,3,3.6,9.1,6.7,3.0,,,25.5,8.7,1.3
1404,1401,3,3,5.2,3.3,3.8,2.9,3.6,2.3,14.9,5.5,1.0
1405,1401,4,3,3.7,4.1,4.8,2.9,2.6,3.4,16.4,1.7,1.0
1406,1401,2,2,5.3,2.6,17.1,1.1,3.6,3.6,2.3,4.6,1.0
1407,1401,3,2,6.8,12.8,2.8,2.4,1.4,1.0,7.4,3.9,1.1
1408,1401,2,2,5.2,3.3,10.2,1.7,3.2,1.2,5.9,12.1,1.0
1409,1401,2,3,3.0,2.5,9.7,3.7,2.9,1.2,9.9,3.1,1.0
1411,1401,1,4,4.1,4.4,2.0,10.7,,2.1,2.6,2.1,1.0
1412,1401,2,3,6.2,4.4,8.5,3.0,1.7,2.2,4.2,6.8,1.0
1413,1401,2,3,6.6,4.1,2.6,2.3,1.4,1.3,8.6,3.8,1.0
1414,1401,3,3,3.3,1.8,14.1,1.3,1.9,3.8,26.4,5.2,1.2
1415,1401,2,2,7.0,7.9,5.7,1.0,3.4,1.2,1.0,3.3,1.1
1416,1401,3,3,4.1,5.1,5.0,2.4,21.9,3.4,13.0,7.7,1.0
1417,1401,3,2,3.6,3.2,8.5,1.9,13.9,2.9,17.0,4.1,1.2
1418,1401,3,2,7.6,2.7,12.0,1.0,1.1,6.7,2.6,3.1,1.1
1419,1401,3,4,5.5,7.0,6.6,1.4,1.3,3.3,9.5,5.2,1.0
1420,1401,3,3,7.1,1.9,10.7,1.1,2.7,3.3,2.5,1.9,1.0
1421,1401,3,2,6.6,2.8,6.6,1.9,7.3,1.2,10.1,2.5,1.7
1422,1401,3,4,5.8,3.9,15.8,1.4,1.2,1.2,20.0,3.7,1.0
1425,1401,4,3,4.9,4.6,1.9,1.5,1.9,1.1,8.3,9.4,1.0
1426,1401,2,2,4.2,3.8,7.0,2.0,1.8,1.2,2.3,1.9,1.0
1427,1401,2,3,4.1,2.9,7.6,3.9,1.8,1.3,28.9,3.9,1.4
1428,1401,3,3,7.0,4.1,6.4,1.3,1.9,4.4,9.0,5.6,1.2
1429,1401,2,4,5.1,2.6,14.2,1.2,1.8,4.0,7.5,3.3,1.0
1430,1401,4,3,4.6,3.1,3.1,3.3,1.4,11.3,27.6,1.9,2.7
1431,1401,4,3,5.0,1.6,10.9,4.3,4.5,1.6,26.5,1.5,1.3
1432,1401,2,4,4.5,2.5,3.1,5.1,13.0,8.7,14.5,1.8,1.0
1433,1401,3,3,6.3,5.4,4.4,2.8,4.3,1.2,24.7,2.5,1.0
1434,1401,3,3,4.7,5.3,4.1,1.8,3.8,2.9,3.4,3.2,1.8
1435,1401,3,3,3.5,6.0,8.3,4.5,5.2,11.2,14.9,2.8,1.0
1437,1401,3,4,6.3,2.5,8.7,1.7,13.7,1.3,11.5,5.4,1.1
1438,1401,2,3,3.8,2.4,4.5,4.2,2.3,25.5,19.3,4.1,1.9
1439,1401,2,4,3.0,3.7,3.5,7.2,21.4,2.2,10.6,1.7,1.0
1440,1401,4,2,6.4,4.7,5.7,1.4,7.4,3.4,12.3,3.7,1.0
1441,1401,2,2,6.3,8.7,3.0,2.5,,1.1,8.8,3.9,1.0
1442,1401,2,3,8.6,4.2,3.1,2.8,12.7,1.7,8.2,2.2,1.0
1443,1401,3,2,3.1,1.6,32.5,1.2,,,10.8,1.6,1.0
1444,1401,4,3,6.6,4.4,4.4,1.5,2.6,1.1,12.5,2.1,7.5
1445,1401,4,3,5.3,2.0,4.2,3.1,12.4,1.4,32.6,2.1,2.8
1446,1401,3,2,4.4,2.4,6.0,2.1,3.8,1.5,7.3,2.0,1.0
1447,1401,4,2,5.9,1.8,5.4,2.4,1.6,1.3,21.4,1.6,1.1
1448,1401,3,3,5.5,1.5,4.9,2.4,2.2,1.1,10.1,1.6,1.0
1449,1401,3,2,3.5,1.8,15.5,1.6,2.6,1.2,17.4,1.9,1.0
1450,1401,2,4,4.6,4.3,9.9,2.0,13.3,2.1,13.1,2.2,1.0
1451,1401,3,2,3.9,2.9,4.2,1.1,2.3,2.7,7.7,26.2,1.0
1452,1401,2,3,6.1,3.2,5.1,1.6,3.3,1.1,5.0,2.3,1.0
1453,1401,2,3,3.4,2.1,8.2,2.8,5.2,1.1,28.3,2.0,1.2
1454,1401,3,2,4.5,3.4,1.3,1.5,16.7,1.2,10.3,16.6,1.0
1455,1401,2,3,4.1,1.4,2.0,4.8,35.1,,14.3,2.0,1.1
1456,1401,3,2,4.4,2.4,3.0,1.7,4.6,1.8,9.4,2.0,1.0
1457,1401,3,2,4.9,2.4,3.5,1.5,,,6.5,2.1,1.0
1458,1401,3,1,4.7,6.1,17.4,1.0,,,3.1,5.4,1.0
1459,1401,3,2,4.8,2.7,4.0,3.2,2.2,1.1,11.0,2.1,1.2
1460,1401,3,2,11.8,2.4,2.9,1.4,,,5.3,1.9,1.0
1461,1401,3,2,7.2,2.2,4.9,2.0,2.2,1.4,24.4,7.8,2.7
1462,1401,4,3,7.1,2.1,5.0,2.8,5.9,1.3,22.9,6.8,1.1
1463,1401,2,3,6.0,3.9,6.4,1.3,2.9,1.3,5.0,2.2,1.0
1464,1401,2,3,4.0,2.6,3.3,5.6,4.4,1.3,14.7,2.1,1.1
1465,1401,3,3,6.1,3.9,10.6,1.3,2.7,1.1,11.0,4.5,1.1
1466,1401,2,3,6.5,3.2,7.9,2.2,2.7,1.8,5.9,7.8,1.1
1467,1401,3,2,3.3,2.3,8.0,1.3,3.7,1.9,11.9,2.2,1.1
1468,1401,4,3,3.6,1.6,4.4,1.8,3.4,1.5,9.2,2.1,1.0
1469,1401,3,2,7.9,2.0,5.3,1.7,21.7,1.1,11.8,4.5,1.0
1470,1401,4,1,3.8,9.9,3.9,1.1,2.0,1.6,4.8,3.1,1.0
1471,1401,4,2,4.1,1.8,2.5,2.0,,,14.0,1.5,1.0
1472,1401,3,3,6.7,1.7,3.3,1.7,2.8,1.8,11.9,2.9,1.0
1473,1401,4,2,7.4,2.1,2.6,1.6,,,31.0,3.6,1.0
1474,1401,4,2,5.1,2.4,20.4,1.3,,,13.1,2.1,1.2
1475,1401,3,3,6.4,3.3,3.3,1.5,6.2,1.7,6.8,4.1,1.0
1476,1401,2,3,5.2,3.4,13.0,1.2,3.9,2.0,5.1,2.2,1.0
1477,1401,3,3,6.1,9.0,2.0,1.5,4.1,1.6,7.6,3.7,1.3
1478,1401,4,3,6.0,2.3,1.4,1.6,7.9,1.9,15.7,4.6,1.5
1479,1401,2,3,2.2,3.5,2.9,2.7,3.6,2.3,6.8,6.4,1.0
1480,1401,2,1,4.9,1.3,19.1,1.1,3.1,4.1,4.8,5.0,1.0
1481,1401,3,2,3.8,3.6,3.4,1.9,1.4,1.2,9.6,2.1,1.0
1482,1401,4,4,7.7,2.7,7.3,1.4,,,13.6,1.5,1.1
1483,1401,4,3,3.7,1.3,15.4,1.7,,,9.0,2.2,1.0
1484,1401,3,3,3.9,2.5,13.7,3.3,2.1,1.3,13.4,1.3,2.8
1485,1401,4,4,4.1,2.5,7.3,3.1,2.5,1.1,40.8,1.3,1.1
1486,1401,4,4,3.8,1.3,6.8,4.2,3.5,1.2,32.7,1.3,1.3
1487,1401,3,3,3.8,1.7,13.8,3.5,2.1,1.3,28.6,2.2,3.2
1488,1401,3,2,2.9,2.0,8.1,2.1,,,8.6,1.5,1.0
1489,1401,4,3,3.6,1.7,6.3,2.6,2.5,1.1,35.4,1.3,1.9
1490,1401,4,3,8.1,5.1,7.0,1.3,6.2,1.6,4.5,3.7,1.0
1491,1401,2,3,7.1,5.2,7.8,1.6,3.2,1.1,6.0,2.5,1.0
1492,1401,3,3,5.5,2.5,6.5,1.1,8.4,1.1,4.5,2.3,1.0
1493,1401,2,3,6.6,2.5,8.8,1.9,8.4,6.1,12.5,3.3,1.0
1494,1401,3,2,5.6,2.9,6.5,1.5,15.9,9.9,5.2,2.9,1.0
1495,1401,3,3,4.5,2.2,3.2,2.1,,,21.8,13.4,1.0
1497,1401,4,2,6.4,1.7,3.8,1.1,1.5,1.0,3.7,2.2,1.0
1498,1401,2,3,3.0,2.2,10.6,6.1,1.3,1.9,6.5,3.1,1.0
1499,1401,3,2,5.6,2.2,4.0,1.9,1.5,5.2,34.5,6.2,2.3
1500,1401,2,2,7.2,9.4,3.3,1.8,2.1,2.1,6.4,9.6,1.0
1501,1401,3,4,4.1,4.2,7.2,3.9,1.4,2.5,18.6,3.9,1.1
